CWA,MALE,AGE_GROUP,HISP,RACE_GROUP,DEMGRP_POP,TOT_POP,DEMGRP_PROP,CWA_REGION,COLD,FIRE,FLOOD,HEAT,HURR,SNOW,TORN,DROUGHT
DLH,1,2,1,1,992,491302,0.0020191246931622504,CR,2.6907472054615527,-0.4885761586406557,-1.067520394991594,-0.4937927575804169,-0.5130928251706659,0.7368262019959725,-0.8544641153044575,0.30337594093242537
DLH,1,2,1,2,57,491302,1.1601825353855674e-4,CR,2.6907472054615527,-0.4885761586406557,-1.067520394991594,-0.4937927575804169,-0.5130928251706659,0.7368262019959725,-0.8544641153044575,0.30337594093242537
DLH,1,2,1,3,245,491302,4.986749494201122e-4,CR,2.6907472054615527,-0.4885761586406557,-1.067520394991594,-0.4937927575804169,-0.5130928251706659,0.7368262019959725,-0.8544641153044575,0.30337594093242537
DLH,1,3,0,1,79628,491302,0.16207546478540694,CR,2.6907472054615527,-0.4885761586406557,-1.067520394991594,-0.4937927575804169,-0.5130928251706659,0.7368262019959725,-0.8544641153044575,0.30337594093242537
DLH,1,3,0,2,271,491302,5.515955562973487e-4,CR,2.6907472054615527,-0.4885761586406557,-1.067520394991594,-0.4937927575804169,-0.5130928251706659,0.7368262019959725,-0.8544641153044575,0.30337594093242537
DLH,1,3,0,3,2284,491302,0.0046488717733695365,CR,2.6907472054615527,-0.4885761586406557,-1.067520394991594,-0.4937927575804169,-0.5130928251706659,0.7368262019959725,-0.8544641153044575,0.30337594093242537
DLH,1,3,1,1,297,491302,6.045161631745851e-4,CR,2.6907472054615527,-0.4885761586406557,-1.067520394991594,-0.4937927575804169,-0.5130928251706659,0.7368262019959725,-0.8544641153044575,0.30337594093242537
DLH,1,3,1,2,10,491302,2.035407956816785e-5,CR,2.6907472054615527,-0.4885761586406557,-1.067520394991594,-0.4937927575804169,-0.5130928251706659,0.7368262019959725,-0.8544641153044575,0.30337594093242537
DLH,1,3,1,3,46,491302,9.36287660135721e-5,CR,2.6907472054615527,-0.4885761586406557,-1.067520394991594,-0.4937927575804169,-0.5130928251706659,0.7368262019959725,-0.8544641153044575,0.30337594093242537
DMX,0,1,0,1,167640,1240948,0.13509026969703808,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,0,1,0,2,9321,1240948,0.007511193055631662,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,0,1,0,3,13498,1240948,0.010877168100516702,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,0,1,1,1,13346,1240948,0.01075468109864394,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,0,1,1,2,388,1240948,3.126641889909972e-4,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,0,1,1,3,1196,1240948,9.637793042093626e-4,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,0,2,0,1,209855,1240948,0.16910861696058174,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,0,2,0,2,7160,1240948,0.00576978245663799,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,0,2,0,3,9096,1240948,0.007329880059438429,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,0,2,1,1,10243,1240948,0.0082541734222546,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,0,2,1,2,205,1240948,1.651962854205011e-4,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,0,2,1,3,741,1240948,5.971241341297137e-4,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,0,3,0,1,177021,1240948,0.14264981288498793,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,0,3,0,2,2831,1240948,0.0022813204098801883,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,0,3,0,3,2916,1240948,0.0023498164306642987,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,0,3,1,1,2453,1240948,0.001976714576275557,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,0,3,1,2,35,1240948,2.8204243852280677e-5,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,0,3,1,3,139,1240948,1.120111398704861e-4,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,1,1,0,1,174763,1240948,0.14083023623874652,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,1,1,0,2,11402,1240948,0.009188136811534407,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,1,1,0,3,14518,1240948,0.011699120349926024,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,1,1,1,1,15307,1240948,0.012334924589910295,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,1,1,1,2,470,1240948,3.7874270315919764e-4,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,1,1,1,3,1276,1240948,0.0010282461473002898,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,1,2,0,1,209316,1240948,0.16867427160525664,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,1,2,0,2,8471,1240948,0.00682623284779056,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,1,2,0,3,8672,1240948,0.0069882057910565145,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,1,2,1,1,11886,1240948,0.009578161212234518,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,1,2,1,2,279,1240948,2.2482811527960883e-4,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,1,2,1,3,867,1240948,6.986594119979242e-4,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,1,3,0,1,148231,1240948,0.11944980772764048,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,1,3,0,2,2593,1240948,0.0020895315516846797,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,1,3,0,3,2244,1240948,0.0018082949487005096,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,1,3,1,1,2398,1240948,0.0019323936216505445,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,1,3,1,2,34,1240948,2.7398408313644086e-5,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DMX,1,3,1,3,137,1240948,1.1039946879321293e-4,CR,0.05946402664003441,-0.5540339919867782,1.5322150628049274,-0.460401614087873,-0.5130928251706659,-0.18019136060624313,1.6884116453563123,-0.019345595597043012
DTX,0,1,0,1,488945,4827672,0.10127966440139263,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,0,1,0,2,170734,4827672,0.03536570007241586,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,0,1,0,3,59009,4827672,0.012223075635627275,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,0,1,1,1,34448,4827672,0.007135530334289488,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,0,1,1,2,3173,4827672,6.572526053965556e-4,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,0,1,1,3,3653,4827672,7.566794098687732e-4,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,0,2,0,1,718346,4827672,0.14879759851124932,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,0,2,0,2,198023,4827672,0.041018321045837414,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,0,2,0,3,57723,4827672,0.011956694655312126,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,0,2,1,1,32099,4827672,0.006648960409903573,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,0,2,1,2,2368,4827672,4.905055687296072e-4,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,0,2,1,3,2595,4827672,5.375261616779268e-4,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,0,3,0,1,568525,4827672,0.11776380002618239,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,0,3,0,2,122655,4827672,0.02540665563029137,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,0,3,0,3,23903,4827672,0.004951247723540456,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,0,3,1,1,11825,4827672,0.002449420756008279,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,0,3,1,2,658,4827672,1.3629757779733172e-4,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,0,3,1,3,757,4827672,1.5680435621972662e-4,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,1,1,0,1,514324,4827672,0.10653664954868516,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,1,1,0,2,160004,4827672,0.033143096714109824,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,1,1,0,3,59967,4827672,0.012421514966219743,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,1,1,1,1,36096,4827672,0.0074768956963107685,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,1,1,1,2,3145,4827672,6.514527084690095e-4,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,1,1,1,3,3396,4827672,7.034446416409399e-4,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,1,2,0,1,711397,4827672,0.14735818837733797,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,1,2,0,2,160276,4827672,0.03319943856997741,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,1,2,0,3,53408,4827672,0.011062889110942085,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,1,2,1,1,33264,4827672,0.006890277549924684,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,1,2,1,2,1724,4827672,3.571079393960484e-4,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,1,2,1,3,2315,4827672,4.7952719240246645e-4,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,1,3,0,1,473928,4827672,0.0981690553956441,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,1,3,0,2,84369,4827672,0.017476125138576108,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,1,3,0,3,19186,4827672,0.003974172230424933,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,1,3,1,1,10349,4827672,0.0021436833322562095,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,1,3,1,2,443,4827672,9.176265496081755e-5,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DTX,1,3,1,3,642,4827672,1.3298335098159113e-4,CR,0.5238081170203023,-0.5376695336502475,-0.8455205132022279,-0.026316748684801567,-0.5130928251706659,-0.16185100935419888,-0.3667893118900633,-1.500067939673428
DVN,0,1,0,1,156262,1223504,0.12771678719481097,CR,0.16265160228009393,-0.5703984503233087,0.8545312131321263,-0.4270104705953291,-0.5130928251706659,0.1621618627652506,0.9743163974995209,-0.5508869498808735
DVN,0,1,0,2,11203,1223504,0.00915648825014058,CR,0.16265160228009393,-0.5703984503233087,0.8545312131321263,-0.4270104705953291,-0.5130928251706659,0.1621618627652506,0.9743163974995209,-0.5508869498808735
DVN,0,1,0,3,11133,1223504,0.009099275523414717,CR,0.16265160228009393,-0.5703984503233087,0.8545312131321263,-0.4270104705953291,-0.5130928251706659,0.1621618627652506,0.9743163974995209,-0.5508869498808735
DVN,0,1,1,1,12220,1223504,0.009987707437000615,CR,0.16265160228009393,-0.5703984503233087,0.8545312131321263,-0.4270104705953291,-0.5130928251706659,0.1621618627652506,0.9743163974995209,-0.5508869498808735
DVN,0,1,1,2,559,1223504,4.568844891393898e-4,CR,0.16265160228009393,-0.5703984503233087,0.8545312131321263,-0.4270104705953291,-0.5130928251706659,0.1621618627652506,0.9743163974995209,-0.5508869498808735
DVN,0,1,1,3,1102,1223504,9.006917835985824e-4,CR,0.16265160228009393,-0.5703984503233087,0.8545312131321263,-0.4270104705953291,-0.5130928251706659,0.1621618627652506,0.9743163974995209,-0.5508869498808735
DVN,0,2,0,1,208270,1223504,0.170224208502792,CR,0.16265160228009393,-0.5703984503233087,0.8545312131321263,-0.4270104705953291,-0.5130928251706659,0.1621618627652506,0.9743163974995209,-0.5508869498808735
