p_id,age,gend,hisp,race,state,zip,nws_region,lat,lon,rural,home,follow,warn_hist,rand_morn,rec_morn,und_morn,resp_morn,rand_aft,rec_aft,und_aft,resp_aft,rand_eve,rec_eve,und_eve,resp_eve,wx_info1,wx_info2,wx_info3,wx_info4,wx_info5,wx_info6,wx_info7,wx_info8,income,inc_50,inc_100,inc_150,inc_200,edu
5ee14b92-38c8-1582-b00e-4631cd2dfdda,29,0,1,1,California,91750,Western Region,34.10490417,-117.8132019,2,4,2,0,1:00:00,2,2,2,2:00 PM,2,2,2,9:00 PM,2,2,2,1,3,2,2,3,2,2,3,1,1,NA,NA,NA,6
5ee14b55-622e-5c52-0c60-7f854e84fad3,40,1,0,1,New York,10002,Eastern Region,40.71569824,-74,1,1,5,1,3:00:00,5,5,5,12:00 PM (noon),5,5,5,7:00 PM,5,5,5,5,5,4,5,5,5,4,5,3,NA,NA,13,NA,7
5ee14b51-0878-07dc-3220-a87ee61d56ed,42,1,0,1,New York,10025,Eastern Region,40.73080444,-73.99749756,1,1,5,1,9:00:00,4,5,5,5:00 PM,5,5,5,7:00 PM,5,5,5,4,5,5,4,4,3,4,5,4,NA,NA,NA,20,7
5ee14b96-32e5-4714-fd68-c282fff08445,30,0,0,1,Colorado,80915,Central Region,38.93009949,-104.844101,1,1,3,1,6:00:00,1,1,1,4:00 PM,1,1,1,9:00 PM,1,1,1,5,1,1,3,1,1,5,1,1,5,NA,NA,NA,2
5ee14b99-7602-2202-b585-c39f082974c0,30,1,0,1,Virginia,23661,Eastern Region,37.04530334,-76.3404007,2,1,4,0,5:00:00,3,3,4,11:00 AM,3,3,3,10:00 PM,3,3,3,3,3,3,3,3,3,3,3,3,NA,NA,11,NA,2
5ee14b7c-450c-4f8c-0fa9-5df1175f4c7b,44,1,0,1,New York,40002,Eastern Region,40.7144928,-74.00289917,1,1,5,1,1:00:00,4,5,4,3:00 PM,4,5,5,7:00 PM,4,5,5,3,4,3,3,3,4,3,4,4,NA,NA,NA,21,7
5ee14bd5-b880-d93f-690d-6b17b976048f,32,1,0,1,Illinois,60532,Central Region,41.88119507,-87.84570313,1,1,4,1,3:00:00,4,5,4,4:00 PM,4,4,5,10:00 PM,5,4,3,4,5,3,3,4,5,4,3,2,NA,8,NA,NA,6
5ee14b35-4a58-9fd0-75be-9ac0102c48d4,35,0,0,1,New York,10001,Eastern Region,40.86169434,-74.41040039,1,1,4,1,2:00:00,2,3,3,1:00 PM,2,3,3,9:00 PM,4,4,4,3,4,4,3,3,3,3,3,4,NA,NA,NA,16,7
5ee14b9a-924e-0c75-250c-400f3336f8fe,28,0,1,1,Florida,33015,Southern Region,26.01620483,-80.19550323,1,3,4,1,3:00:00,4,3,3,10:00 AM,3,4,4,8:00 PM,4,3,4,3,3,2,2,3,2,3,3,1,3,NA,NA,NA,2
5ee14bb2-810d-d888-1cfc-9686522a6979,39,1,1,1,Florida,33130,Southern Region,38.92999268,-77.34999847,1,2,4,1,4:00:00,NA,4,3,11:00 AM,3,2,2,12:00 AM (midnight),4,3,3,3,3,3,2,3,4,2,4,3,NA,NA,14,NA,6
5ee14bc9-f8e0-a916-139e-5b2f4441e626,36,0,0,4,Wyoming,82009,Central Region,41.10339355,-104.905899,3,4,3,1,2:00:00,NA,NA,3,5:00 PM,4,4,4,7:00 PM,4,4,4,3,3,3,2,2,1,2,2,1,1,NA,NA,NA,6
5ee14aeb-b528-d221-495e-7a6951230f9a,34,1,0,1,New York,11803,Eastern Region,40.7263031,-73.98179626,1,1,5,1,9:00:00,4,4,4,12:00 PM (noon),3,3,4,10:00 PM,3,2,1,3,2,3,3,2,3,4,4,4,NA,NA,NA,18,6
5ee14b59-87c9-70e4-40bd-6b74897d2756,24,0,0,4,Texas,76063,Southern Region,32.58169556,-97.13990021,1,1,4,1,4:00:00,3,4,3,11:00 AM,3,3,3,8:00 PM,3,3,3,4,3,3,3,4,4,2,5,2,NA,10,NA,NA,6
5ee14be6-31ef-a831-d355-566fd3dab1b9,38,1,1,1,New York,10001,Eastern Region,40.71569824,-74,1,1,5,1,7:00:00,5,5,5,10:00 AM,5,5,5,6:00 PM,5,5,5,4,5,5,5,5,5,5,4,3,NA,NA,11,NA,6
5ee14bf3-f6cd-8dfd-935e-e489bd916389,45,1,0,1,New York,10002,Eastern Region,40.70329285,-74.00389862,1,3,5,1,7:00:00,5,5,5,12:00 PM (noon),5,5,5,11:00 PM,5,5,5,5,5,5,5,5,5,5,5,3,NA,NA,14,NA,8
5ee14bab-cad4-d524-23e3-20313034c636,59,0,0,1,South Carolina,29204,Eastern Region,34.06509399,-81.02809906,1,3,5,1,2:00:00,2,3,3,5:00 PM,5,5,4,11:00 PM,3,4,3,5,5,5,5,1,5,5,1,1,2,NA,NA,NA,2
5ee14c41-3df2-e750-9313-de374db4bcb3,54,1,0,1,New Jersey,8090,Eastern Region,39.81019592,-75.20570374,2,3,2,1,9:00:00,4,4,4,12:00 PM (noon),4,4,2,9:00 PM,4,4,2,3,1,3,1,2,1,5,1,3,NA,NA,14,NA,5
5ee14c05-354a-38b4-dd6c-b0f751efcd46,40,1,0,1,Texas,75001,Southern Region,32.81370544,-96.87039948,1,2,4,1,5:00:00,5,4,5,12:00 PM (noon),4,4,5,6:00 PM,4,4,5,4,5,4,4,4,3,3,3,3,NA,NA,13,NA,7
5ee14c26-cc71-f8bb-339d-f858482c0a8c,63,0,0,1,Texas,75706,Southern Region,32.25579834,-95.31459808,3,4,5,1,7:00:00,3,4,4,4:00 PM,4,4,5,6:00 PM,5,5,5,1,1,5,1,1,3,1,1,1,3,NA,NA,NA,2
5ee148e3-25d2-e503-0462-99fc975fdd86,50,0,0,1,Florida,33592,Southern Region,28.63439941,-81.62210083,2,2,3,0,4:00:00,1,1,1,5:00 PM,3,3,3,12:00 AM (midnight),1,3,2,1,1,1,3,1,5,1,1,1,3,NA,NA,NA,4
5ee14c1e-9103-fdc8-882d-11a92de389fc,29,1,0,2,Indiana,46254,Central Region,41.84829712,-87.65170288,1,1,4,0,1:00:00,2,2,3,4:00 PM,3,3,3,12:00 AM (midnight),3,3,2,4,3,4,4,3,3,4,4,2,NA,9,NA,NA,6
5ee14c43-5f85-be23-6142-593f4e2b90fd,45,1,0,1,Texas,75201,Southern Region,37.75100708,-97.8219986,1,4,5,1,8:00:00,5,5,5,3:00 PM,5,5,5,9:00 PM,5,5,5,5,5,4,4,4,4,5,4,4,NA,NA,NA,21,8
5ee14c73-86df-2148-d40f-2f4636dfef63,50,1,0,1,Pennsylvania,15476,Eastern Region,39.79490662,-79.80580139,3,4,5,1,1:00:00,5,5,5,1:00 PM,5,5,5,10:00 PM,5,5,5,5,5,3,1,1,2,5,3,1,2,NA,NA,NA,3
5ee14c83-f53e-7cde-b9ea-d6fa3bf5c25b,35,1,0,1,New York,10013,Eastern Region,40.71569824,-74,1,1,1,1,6:00:00,5,5,5,2:00 PM,4,5,4,11:00 PM,4,5,5,3,3,3,3,3,3,3,3,4,NA,NA,NA,21,8
5ee14c53-82c5-f21d-e1fd-e928326993a9,45,1,0,1,New York,10013,Eastern Region,40.75030518,-74.00140381,1,1,5,0,7:00:00,3,4,5,1:00 PM,3,4,5,9:00 PM,3,4,4,3,4,2,3,1,2,2,1,4,NA,NA,NA,21,7
5ee14b23-c10d-2e13-c4f8-74894e04b4b9,38,1,0,1,New York,10001,Eastern Region,40.71569824,-74,2,1,3,1,4:00:00,3,2,1,10:00 AM,2,3,2,6:00 PM,3,3,2,2,2,3,3,2,3,2,2,2,NA,10,NA,NA,6
5ee14ca6-89df-4383-d77e-e14a4a4ac4f0,44,0,0,1,Texas,75001,Southern Region,41.84829712,-87.65170288,2,1,5,0,3:00:00,3,4,5,4:00 PM,4,4,5,8:00 PM,5,5,5,4,5,5,4,5,4,5,5,4,NA,NA,NA,21,6
5ee14cb9-eacd-14b3-ca7a-375086b2f4b4,75,0,0,1,Colorado,80525,Central Region,39.72770691,-104.9814987,1,3,3,0,3:00:00,3,3,2,10:00 AM,2,1,1,8:00 PM,3,3,3,2,5,4,4,2,2,4,5,1,2,NA,NA,NA,2
5ee14d41-f2f6-8d9e-6456-22e16f03347f,75,1,0,1,Texas,79110,Southern Region,35.27029419,-101.9430008,1,1,1,0,9:00:00,3,3,3,5:00 PM,3,3,3,6:00 PM,3,3,3,3,3,3,3,1,3,3,3,1,2,NA,NA,NA,4
5ee14d9a-9afe-f198-f75b-c7d595eab7cd,67,1,0,1,Ohio,43440,Eastern Region,41.51460266,-82.93910217,3,4,4,1,6:00:00,2,5,4,1:00 PM,3,5,5,12:00 AM (midnight),2,5,5,3,3,4,1,1,1,3,5,2,NA,7,NA,NA,6
5ee14d59-3fca-b7d3-f655-d7f007718f91,48,1,0,1,New York,10004,Eastern Region,40.706604,-74.20269775,1,3,4,0,4:00:00,4,4,4,4:00 PM,4,4,4,9:00 PM,4,4,4,4,5,4,4,4,5,5,4,4,NA,NA,NA,21,8
5ee14dd1-ec40-62c1-92f0-2a1f28765e4e,67,0,0,1,Rhode Island,2888,Eastern Region,41.74969482,-71.40789795,2,1,3,0,4:00:00,4,3,4,2:00 PM,4,4,4,7:00 PM,3,4,3,2,2,5,4,3,3,5,4,2,NA,8,NA,NA,6
5ee14dc0-af69-ef5f-a62a-d599d3f62385,23,0,0,5,Florida,32808,Southern Region,27.89570618,-81.8117981,2,1,4,1,5:00:00,4,2,2,12:00 PM (noon),3,2,3,12:00 AM (midnight),NA,NA,NA,3,4,4,3,3,3,2,4,1,2,NA,NA,NA,2
5ee14ddc-4b36-cdbd-bbb2-f229e7370418,36,1,0,2,Pennsylvania,19139,Eastern Region,39.94859314,-75.23390198,1,1,4,1,9:00:00,5,5,4,10:00 AM,5,5,5,6:00 PM,4,5,4,5,4,5,5,5,5,5,4,3,NA,NA,13,NA,5
5ee14e3c-a8b3-3d00-4e8c-7ed6b3061ff2,74,1,0,1,New York,14850,Eastern Region,42.44169617,-76.49849701,2,1,NA,1,1:00:00,1,2,1,12:00 PM (noon),3,3,3,7:00 PM,3,3,3,3,1,3,3,1,2,2,1,4,NA,NA,NA,21,8
5ee14e48-5a3c-2431-2002-87df6d227808,28,0,1,1,New Jersey,7524,Eastern Region,40.91290283,-74.16269684,2,3,5,0,6:00:00,3,3,4,5:00 PM,3,4,3,10:00 PM,3,3,3,3,2,4,4,4,5,3,5,1,1,NA,NA,NA,2
5ee14e5d-306a-7855-e341-d80c439d88cb,40,0,0,1,Oklahoma,74729,Southern Region,32.87559509,-96.74949646,3,4,5,1,7:00:00,5,4,5,11:00 AM,5,5,5,12:00 AM (midnight),5,5,5,5,5,5,5,5,5,5,5,2,NA,6,NA,NA,4
5ee14e78-f6ae-b25c-6b8f-d80227858629,30,0,1,2,Georgia,30087,Southern Region,33.73440552,-84.09860229,2,1,5,0,5:00:00,1,1,3,2:00 PM,3,2,3,8:00 PM,2,3,3,3,4,2,3,3,2,3,5,2,NA,7,NA,NA,2
5ee14e45-203f-42f7-c61c-3c26f0acef1e,31,0,0,1,Utah,84078,Western Region,40.43910217,-109.5427017,3,4,4,0,8:00:00,4,4,4,3:00 PM,4,4,4,7:00 PM,4,4,3,3,3,4,4,4,3,4,2,1,2,NA,NA,NA,6
5ee14de6-90b5-4619-5059-93ef2fed076d,41,0,0,1,Florida,34234,Southern Region,27.36779785,-82.52529907,1,3,4,0,9:00:00,2,3,4,12:00 PM (noon),3,4,4,10:00 PM,2,3,3,1,1,5,2,1,2,1,1,1,2,NA,NA,NA,2
5ee14ec5-2c35-2ce9-a855-8dbad2f0876c,30,0,0,1,New York,10001,Eastern Region,40.70329285,-74.00389862,2,1,4,1,6:00:00,4,2,2,11:00 AM,2,1,1,11:00 PM,3,2,3,5,3,4,3,4,5,5,5,3,NA,NA,14,NA,6
5ee14f01-2ea3-3bb9-f7b9-a78b51343236,30,1,1,1,California,95355,Western Region,40.72650146,-74.17819977,1,NA,3,1,6:00:00,NA,4,3,10:00 AM,NA,3,3,11:00 PM,3,4,3,3,3,4,3,2,3,2,2,2,NA,10,NA,NA,6
5ee14eeb-926b-a780-4549-e40669557327,35,1,1,1,California,90001,Western Region,34.05839539,-118.2779999,1,1,5,1,3:00:00,3,3,3,4:00 PM,3,3,3,6:00 PM,3,3,3,3,4,3,3,3,4,4,4,4,NA,NA,NA,21,7
5ee14f3e-509b-a868-be6f-9e09898010ec,23,0,0,1,Georgia,30906,Southern Region,33.78379822,-84.44550323,2,4,4,0,8:00:00,3,3,4,3:00 PM,4,4,4,12:00 AM (midnight),5,5,5,2,2,2,2,2,2,2,2,2,NA,7,NA,NA,4
5ee14f54-0861-1258-9c96-59b0dc26ceb5,43,0,1,1,Arizona,85746,Western Region,32.26989746,-110.9852982,2,1,1,0,1:00:00,4,3,3,3:00 PM,4,3,3,6:00 PM,4,3,3,4,4,4,4,4,4,4,4,1,4,NA,NA,NA,4
5ee14f60-6325-5d40-8fd1-1c8e2d76f778,47,1,0,1,New York,10463,Eastern Region,40.87770081,-73.90799713,1,3,3,0,2:00:00,1,1,1,12:00 PM (noon),1,1,1,6:00 PM,1,1,1,2,2,1,1,1,1,2,1,2,NA,8,NA,NA,6
5ee14eeb-265e-2948-9a91-0e041f26da5e,36,1,0,1,California,90014,Western Region,34.05439758,-118.2440033,1,2,2,0,1:00:00,2,3,4,11:00 AM,5,3,5,8:00 PM,5,NA,3,4,3,5,4,4,3,4,4,4,NA,NA,NA,21,8
5ee14f91-c2e0-5b79-ae73-ee77bd5254b4,52,0,0,1,West Virginia,26301,Eastern Region,39.28739929,-80.34190369,1,6,3,0,2:00:00,2,2,2,11:00 AM,2,2,2,12:00 AM (midnight),2,2,2,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,1
5ee14faf-672a-4cb5-585c-d6344b2839b3,68,0,0,1,Kentucky,42211,Central Region,33.74850464,-84.38710022,3,4,2,1,4:00:00,3,3,3,11:00 AM,4,4,4,10:00 PM,4,4,4,3,5,4,1,1,3,4,4,1,3,NA,NA,NA,2
5ee14efa-5b95-b631-da5c-9229e695be06,39,1,0,1,New York,10025,Eastern Region,40.75030518,-74.00140381,1,1,1,1,4:00:00,4,4,4,11:00 AM,4,4,4,9:00 PM,4,4,4,4,5,4,4,3,4,3,5,3,NA,NA,13,NA,7
5ee14f93-7313-8828-00ca-b11f71677802,31,1,0,1,New York,10013,Eastern Region,40.75030518,-74.00140381,1,3,4,0,1:00:00,3,2,3,12:00 PM (noon),4,5,5,10:00 PM,1,2,3,5,4,5,4,2,2,2,3,3,NA,NA,14,NA,7
5ee14f34-e824-fae8-3ef4-10941e8af46f,48,1,0,1,New York,14201,Eastern Region,37.75100708,-97.8219986,1,1,4,0,7:00:00,4,4,3,11:00 AM,3,2,3,12:00 AM (midnight),2,3,3,4,3,3,3,3,4,4,4,4,NA,NA,NA,21,8
5ee14f28-fba7-9a1e-47a0-14e1c723fce8,35,1,0,1,New York,10011,Eastern Region,40.73080444,-73.99749756,1,1,5,1,9:00:00,4,5,5,12:00 PM (noon),4,5,4,11:00 PM,5,4,5,4,5,5,4,4,4,5,4,3,NA,NA,14,NA,8
5ee14fec-2b5c-4226-cf44-0d8a24c9b34e,27,0,0,1,Wisconsin,54915,Central Region,44.29519653,-88.27130127,2,2,3,1,6:00:00,5,5,5,11:00 AM,5,5,5,6:00 PM,5,5,5,5,5,5,5,5,5,5,5,1,1,NA,NA,NA,2
5ee14fcf-5db1-8aa2-08a3-73ffd4c6e8a1,38,0,0,1,New York,10004,Eastern Region,40.7144928,-74.00289917,1,NA,5,1,9:00:00,5,5,5,5:00 PM,5,5,5,9:00 PM,5,5,5,5,5,5,5,5,5,5,5,2,NA,10,NA,NA,6
5ee14f8f-5f96-d496-ea01-91fb02e2a208,31,1,0,2,New York,10002,Eastern Region,40.71569824,-74,1,1,3,1,1:00:00,4,4,4,12:00 PM (noon),4,4,4,12:00 AM (midnight),4,4,4,4,4,4,4,4,4,4,4,2,NA,9,NA,NA,6
5ee14e0f-f3e2-c917-ca58-a6d83847060e,27,1,0,1,Arizona,85032,Western Region,47.46260071,-122.2089005,1,1,1,0,1:00:00,5,4,4,11:00 AM,4,3,2,9:00 PM,5,4,3,5,4,5,5,5,4,5,4,4,NA,NA,NA,20,4
5ee14a47-00b9-767c-f1cc-f4db8e2cb007,36,1,0,1,New York,10001,Eastern Region,40.75030518,-74.00140381,1,1,5,1,2:00:00,5,4,5,4:00 PM,5,5,5,11:00 PM,5,5,5,5,5,5,5,5,5,5,5,4,NA,NA,NA,19,7
5ee14f32-1ce0-453c-edb9-5731b8119b03,30,1,0,4,California,90012,Western Region,33.95550537,-118.2863007,1,4,5,1,1:00:00,5,4,4,11:00 AM,5,4,4,12:00 AM (midnight),5,5,4,4,4,5,4,4,5,5,5,3,NA,NA,11,NA,7
5ee15056-db57-1351-b747-5e1f2e2a4829,47,1,0,1,Ohio,44052,Eastern Region,41.42959595,-82.20469666,1,6,3,0,3:00:00,3,3,3,12:00 PM (noon),3,3,3,9:00 PM,3,3,3,3,3,3,3,3,3,3,3,1,1,NA,NA,NA,2
5ee14f6e-1493-9f75-7757-0b1ec59abf58,39,1,0,1,Oklahoma,73662,Southern Region,32.87559509,-96.74949646,3,1,2,1,2:00:00,4,5,3,4:00 PM,3,5,2,8:00 PM,4,3,5,2,4,3,4,3,2,3,3,4,NA,NA,NA,18,4
5ee1512e-521c-ba75-8b1a-bd802a51ae7e,76,0,0,1,Maine,4915,Eastern Region,44.71809387,-68.61620331,3,1,4,1,9:00:00,4,4,3,3:00 PM,4,3,3,10:00 PM,2,2,2,4,3,3,3,2,2,3,3,1,3,NA,NA,NA,2
5ee15216-6df1-826f-7958-4ab82615fcf0,65,1,0,1,Florida,34120,Southern Region,26.26620483,-81.71640015,1,NA,5,1,2:00:00,NA,4,4,1:00 PM,4,4,4,6:00 PM,4,4,4,4,4,4,4,4,4,4,4,2,NA,8,NA,NA,6
5ee153e6-e370-46eb-a8d2-035664a8e2d6,24,1,1,1,New York,10003,Eastern Region,40.79299927,-74.02469635,1,2,4,1,5:00:00,3,4,4,5:00 PM,3,4,4,12:00 AM (midnight),2,4,3,4,5,4,4,4,3,3,4,3,NA,NA,12,NA,6
5ee14a85-405c-13ec-1eef-231f5824b3fb,33,0,0,1,Pennsylvania,16354,Eastern Region,38.57739258,-90.67089844,2,1,3,1,8:00:00,4,3,2,2:00 PM,4,3,3,7:00 PM,4,3,2,4,4,1,3,3,3,4,5,2,NA,6,NA,NA,5
5ee1548a-0530-a8dc-163f-c0b4e78dfc08,27,1,1,1,California,91201,Western Region,40.71569824,-74,2,1,2,0,3:00:00,4,4,4,11:00 AM,4,4,5,10:00 PM,4,4,5,2,2,3,2,5,4,3,3,3,NA,NA,15,NA,7
5ee1552c-fe0b-8a8a-3ba9-06168639b69d,69,0,0,4,California,94607,Western Region,37.81069946,-122.2478943,1,2,5,0,4:00:00,2,2,4,1:00 PM,3,3,4,6:00 PM,4,4,4,5,5,5,5,5,4,5,5,1,3,NA,NA,NA,6
5ee155f6-2bac-6b61-92cb-c13392b2bb90,20,0,0,1,Pennsylvania,18049,Eastern Region,40.59950256,-75.376297,2,1,4,1,6:00:00,4,4,4,12:00 PM (noon),4,4,5,8:00 PM,5,4,4,5,4,4,4,5,5,5,4,3,NA,NA,11,NA,8
5ee15607-a41f-277f-bbda-328dd584b69c,20,1,0,2,New York,12211,Eastern Region,40.7144928,-74.00289917,2,3,2,1,5:00:00,2,3,4,10:00 AM,3,4,3,9:00 PM,2,2,3,3,4,3,4,4,3,3,3,4,NA,NA,NA,20,2
5ee156c7-d1ba-b6fa-014b-c75f190827bc,66,0,0,1,Oregon,97236,Western Region,47.46260071,-122.2089005,2,1,5,0,5:00:00,2,2,2,12:00 PM (noon),4,4,4,6:00 PM,NA,NA,NA,2,2,5,2,2,5,2,2,2,NA,8,NA,NA,5
5ee15788-8dc8-a175-667c-bb868842a9e8,73,0,0,1,Idaho,83686,Western Region,43.5440979,-116.5662003,2,3,4,1,5:00:00,2,5,5,2:00 PM,3,5,4,11:00 PM,2,5,5,4,3,5,1,1,3,5,3,1,2,NA,NA,NA,4
5ee156be-5124-f172-ee5c-71e2ffc3a503,24,1,0,2,New York,10023,Eastern Region,40.78759766,-74.05999756,1,1,4,0,1:00:00,3,4,4,12:00 PM (noon),5,4,5,6:00 PM,5,5,4,4,5,4,5,3,4,3,4,2,NA,8,NA,NA,6
5ee15795-e5d9-a013-f088-dab399d7efdc,24,1,0,2,California,90001,Western Region,47.49020386,-122.3003998,1,2,3,1,5:00:00,3,3,3,4:00 PM,3,3,3,8:00 PM,3,3,3,4,4,4,3,3,3,3,4,2,NA,6,NA,NA,6
5ee158b0-8d42-21f5-8c85-e21141c3d1cf,20,1,0,2,Texas,75283,Southern Region,32.81370544,-96.87039948,1,2,3,0,2:00:00,3,3,3,11:00 AM,3,3,3,6:00 PM,3,3,3,3,3,3,3,3,3,3,3,1,1,NA,NA,NA,6
5ee15877-f302-f086-0718-0caf23cddcfc,24,1,0,1,New York,10005,Eastern Region,40.78759766,-74.05999756,1,2,4,1,2:00:00,4,5,3,3:00 PM,4,4,5,10:00 PM,4,4,5,4,4,5,3,3,3,4,5,1,3,NA,NA,NA,2
5ee15920-9b49-79a0-14ff-b645bdc798b3,25,1,0,1,Alabama,35009,Southern Region,37.73530579,-122.3731995,2,2,4,0,9:00:00,4,NA,NA,1:00 PM,4,NA,NA,9:00 PM,4,4,4,1,1,2,1,1,1,1,1,1,2,NA,NA,NA,6
5ee15a4f-cf8a-c57b-fe3d-c487f8c50701,74,0,0,1,New York,13748,Eastern Region,42.07550049,-76.0089035,3,1,3,1,1:00:00,1,3,2,10:00 AM,2,3,2,11:00 PM,2,3,2,3,3,2,2,2,2,1,3,1,4,NA,NA,NA,2
5ee1588e-f6ea-b21a-de7a-9b9acad3fb69,67,1,0,1,North Carolina,28909,Eastern Region,35.44389343,-83.28669739,3,1,5,1,9:00:00,5,5,5,5:00 PM,5,5,5,8:00 PM,5,5,5,4,5,5,3,1,4,5,5,2,NA,7,NA,NA,5
5ee15b86-0c8b-721d-116e-7d3cd871a85f,65,0,0,1,Pennsylvania,19128,Eastern Region,39.94859314,-75.23390198,2,2,4,0,8:00:00,4,4,4,3:00 PM,4,4,4,12:00 AM (midnight),2,4,4,3,2,5,2,1,3,1,3,2,NA,6,NA,NA,4
5ee15bbb-136e-d331-974c-714263315960,32,1,0,2,Maryland,21701,Eastern Region,39.44419861,-77.33930206,2,1,4,1,5:00:00,3,3,3,5:00 PM,3,3,4,8:00 PM,4,4,4,3,3,3,3,3,3,3,3,2,NA,10,NA,NA,7
5ee15c16-c020-3866-56d3-ea7b11ca8223,71,0,0,1,Florida,32707,Southern Region,28.19839478,-81.48699951,2,3,4,1,3:00:00,4,4,3,3:00 PM,4,4,4,12:00 AM (midnight),4,4,4,3,4,5,3,1,2,5,4,1,2,NA,NA,NA,2
5ee15c90-efb4-8e6e-8f49-902ad8dcd208,71,0,1,1,California,92395,Western Region,34.53019714,-117.213501,2,1,NA,0,8:00:00,5,5,5,4:00 PM,5,5,5,9:00 PM,5,5,5,5,5,5,5,3,5,5,5,2,NA,6,NA,NA,4
5ee15c7b-7812-fab4-8e80-d9ff7afe2374,23,1,0,2,New York,10001,Eastern Region,40.78759766,-74.05999756,2,3,1,0,9:00:00,4,3,3,12:00 PM (noon),1,4,4,8:00 PM,3,3,5,3,4,5,4,4,5,4,3,1,1,NA,NA,NA,2
5ee15c92-c09a-24a9-378e-3af02d927fae,20,0,0,2,South Carolina,29485,Eastern Region,32.97579956,-80.18689728,2,2,4,1,7:00:00,5,4,3,1:00 PM,2,4,3,7:00 PM,3,4,4,4,4,5,5,5,3,3,4,1,3,NA,NA,NA,5
5ee15cba-130f-558b-1aa5-2bcf57563a62,73,0,0,1,Michigan,48380,Central Region,42.57580566,-83.5923996,3,1,3,1,3:00:00,1,1,1,10:00 AM,3,3,3,12:00 AM (midnight),3,3,3,4,4,5,4,2,3,3,5,1,4,NA,NA,NA,2
5ee15cb9-5988-9bf1-c9a0-166411b15a28,72,0,0,1,North Carolina,28739,Eastern Region,35.35960388,-82.4265976,3,1,5,0,3:00:00,1,5,3,3:00 PM,5,5,5,8:00 PM,5,5,5,3,4,5,5,1,1,4,4,2,NA,7,NA,NA,6
5ee15ce1-ba2a-b5ee-78cf-220113b9098a,81,0,0,1,Florida,34243,Southern Region,27.4066925,-82.53140259,2,1,5,1,1:00:00,2,5,5,5:00 PM,5,5,5,8:00 PM,5,5,5,2,2,4,4,1,4,5,4,4,NA,NA,NA,21,2
5ee15d62-33dd-2ca2-2e85-5296550511bd,21,1,1,1,New Jersey,7626,Eastern Region,37.34170532,-121.975296,2,3,4,1,4:00:00,4,4,4,1:00 PM,3,3,3,10:00 PM,3,3,3,3,3,3,3,3,3,3,3,1,4,NA,NA,NA,4
5ee15e7d-b2e4-c509-eaab-0330c08205d2,25,1,0,1,Arizona,85001,Western Region,40.83639526,-74.14029694,2,2,4,0,3:00:00,5,5,5,3:00 PM,5,5,5,12:00 AM (midnight),5,5,5,5,5,5,5,5,5,5,3,2,NA,8,NA,NA,7
5ee15f30-e336-cd6b-8e14-008ff38f5f61,65,0,0,1,California,92324,Western Region,34.02839661,-117.2872009,2,3,3,1,6:00:00,5,5,5,11:00 AM,5,5,5,11:00 PM,5,5,5,5,5,5,5,5,5,5,5,3,NA,NA,15,NA,2
5ee15f71-4883-65dd-cfd7-8c39297ff11d,25,0,0,2,Illinois,60007,Central Region,37.75100708,-97.8219986,1,1,5,0,6:00:00,4,4,4,1:00 PM,4,4,4,10:00 PM,3,3,3,4,4,4,4,3,4,4,4,1,2,NA,NA,NA,6
5ee16035-d8d3-b0d6-2361-c7faf78ab851,68,0,0,1,Washington,98620,Western Region,45.83540344,-120.8034973,3,4,3,0,9:00:00,3,4,4,4:00 PM,3,5,3,10:00 PM,1,5,4,3,3,3,3,1,3,4,1,1,5,NA,NA,NA,6
5ee15b1b-6ee0-41c0-b7f0-f431cb4e697c,20,1,0,1,Florida,33403,Southern Region,28.23199463,-82.73239899,1,1,4,1,4:00:00,4,3,2,2:00 PM,1,4,3,7:00 PM,4,3,5,5,4,5,5,5,5,3,4,2,NA,7,NA,NA,6
5ee16056-2df6-adf1-646d-4cbd84974312,78,0,0,1,North Carolina,28117,Eastern Region,35.57460022,-80.8234024,2,1,4,1,4:00:00,3,3,3,4:00 PM,3,3,3,10:00 PM,3,3,3,1,1,4,1,1,3,4,1,2,NA,7,NA,NA,4
5ee16093-2a1f-e30d-d7ab-a8c95e25a06c,19,0,0,2,Texas,89510,Southern Region,36.1723938,-115.0677032,2,3,1,1,2:00:00,3,2,3,12:00 PM (noon),3,3,2,11:00 PM,4,3,3,1,1,1,1,1,1,1,1,2,NA,10,NA,NA,NA
5ee16262-5f4c-abda-6dbc-c370c4633ba0,67,0,0,1,North Carolina,28753,Eastern Region,35.71130371,-82.54669952,3,2,4,1,7:00:00,2,4,3,1:00 PM,5,5,4,11:00 PM,5,5,4,1,1,5,1,1,3,4,5,1,1,NA,NA,NA,3
5ee16294-a8ac-2ee1-6e1f-94e57e797912,66,0,0,1,California,93721,Western Region,36.75759888,-119.8086014,1,2,4,0,5:00:00,1,2,1,5:00 PM,2,3,2,12:00 AM (midnight),1,2,1,2,2,3,2,1,1,1,1,1,5,NA,NA,NA,4
5ee16320-8116-8611-e05f-53d9c14568f9,23,0,0,2,North Carolina,29007,Eastern Region,35.22129822,-89.94129944,2,1,3,1,3:00:00,2,3,3,5:00 PM,5,2,3,6:00 PM,2,1,4,3,3,3,3,3,3,3,3,1,1,NA,NA,NA,2
