p_id,age,gend,hisp,race,state,zip,nws_region,lat,lon,rural,home,follow,warn_hist,rand_morn,rec_morn,und_morn,resp_morn,rand_aft,rec_aft,und_aft,resp_aft,rand_eve,rec_eve,und_eve,resp_eve,wx_info1,wx_info2,wx_info3,wx_info4,wx_info5,wx_info6,wx_info7,wx_info8,income,inc_50,inc_100,inc_150,inc_200,edu
EPO7FSSTWY6L2VQ4M3,37,0,0,1,Minnesota,55427,Central Region,45.07240295,-93.18740082,2,3,4,1,4:00:00,3,4,4,2:00 PM,5,5,5,6:00 PM,5,5,5,3,1,4,4,2,3,5,4,1,1,NA,NA,NA,4
EPO7FSX78N48ZXG4M3,58,1,0,1,New Jersey,8852,Eastern Region,40.49809265,-74.68659973,2,1,4,1,3:00:00,1,2,1,5:00 PM,4,3,3,10:00 PM,5,4,4,4,1,5,1,1,1,1,4,2,NA,10,NA,NA,8
EPO7FSX887WYKTZ4M4,58,1,0,1,New Jersey,7722,Eastern Region,33.74899292,-84.38800049,3,1,4,1,1:00:00,3,4,3,3:00 PM,4,4,4,10:00 PM,4,4,4,4,4,5,4,3,4,4,4,4,NA,NA,NA,18,4
EPO7FSWV7B2FMNH4M0,61,1,0,1,Maryland,21903,Eastern Region,39.47569275,-75.67240143,3,1,4,0,1:00:00,2,3,3,5:00 PM,4,4,4,9:00 PM,3,3,4,3,3,5,1,1,3,1,1,2,NA,10,NA,NA,2
EPO7FSX99T8BMJW4M8,44,1,0,1,North Carolina,27540,Eastern Region,36.2348938,-115.2904968,2,1,2,0,6:00:00,5,5,5,11:00 AM,5,5,5,9:00 PM,5,5,5,5,4,5,2,3,2,5,3,1,4,NA,NA,NA,6
EPO7FSX8N63FFFM4M7,57,1,0,1,Missouri,63105,Central Region,38.64500427,-90.32630157,1,2,5,NA,2:00:00,1,2,2,11:00 AM,4,4,4,9:00 PM,4,4,4,5,3,5,4,1,2,2,5,3,NA,NA,13,NA,7
EPO7FSXJ67GQMPJ4M9,34,1,0,1,Texas,75143,Southern Region,32.36050415,-96.28130341,3,1,5,1,8:00:00,5,5,5,1:00 PM,5,5,4,12:00 AM (midnight),5,5,5,5,5,5,5,5,5,5,5,2,NA,7,NA,NA,6
EPO7FT47TWPQTKV4M3,56,1,0,1,California,92867,Western Region,33.79829407,-117.7823944,1,3,4,0,3:00:00,3,3,3,5:00 PM,3,3,3,8:00 PM,3,3,3,3,3,3,3,3,3,3,3,2,NA,8,NA,NA,4
EPO7FT2757P2Y894M1,40,0,0,1,New York,13669,Eastern Region,45.35479736,-75.57730103,2,1,3,1,3:00:00,1,1,1,1:00 PM,4,4,4,6:00 PM,4,4,4,4,4,3,3,1,2,2,2,2,NA,8,NA,NA,6
EPO7FSX9LQMSPY54M0,63,1,0,1,Arizona,86337,Western Region,31.75869751,-106.4869003,3,4,4,0,6:00:00,3,4,4,11:00 AM,3,4,3,6:00 PM,3,4,3,2,2,4,3,1,2,3,1,1,3,NA,NA,NA,2
EPO7FT48ZVJT3JZ4M5,46,1,0,1,California,95123,Western Region,37.23620605,-121.8289032,1,3,3,0,9:00:00,4,3,4,5:00 PM,4,3,4,8:00 PM,4,3,4,1,1,2,4,1,1,3,1,4,NA,NA,NA,18,7
EPO7FSXBXKV3ZS94M1,40,1,0,1,California,95124,Western Region,34.0493927,-118.2640991,1,1,4,1,7:00:00,4,5,4,12:00 PM (noon),5,4,5,7:00 PM,4,5,3,5,4,5,5,3,4,5,5,2,NA,9,NA,NA,8
EPO7FT4B8NZ5M7M4M4,58,1,0,1,Washington,98011,Western Region,47.63549805,-122.3235016,2,3,5,0,6:00:00,4,4,4,12:00 PM (noon),4,4,4,7:00 PM,4,4,4,4,4,4,1,1,1,1,1,2,NA,7,NA,NA,6
EPO7FT49KHXRJJ24M6,61,0,0,1,Michigan,48917,Central Region,42.72569275,-84.63600159,2,1,3,1,7:00:00,3,5,5,10:00 AM,3,4,4,8:00 PM,2,4,4,1,1,4,5,1,5,1,5,1,3,NA,NA,NA,4
EPO7FT4F5QPF6B44M7,35,1,0,1,Massachusetts,1880,Eastern Region,42.31889343,-71.15039825,2,3,4,0,8:00:00,4,2,3,2:00 PM,4,3,2,12:00 AM (midnight),2,2,2,4,1,4,2,3,4,4,3,1,1,NA,NA,NA,7
EPO7FT4FY4D588C4M7,49,0,0,1,Illinois,60656,Central Region,41.96380615,-87.8167038,1,3,4,1,6:00:00,4,4,3,4:00 PM,5,4,2,12:00 AM (midnight),1,4,1,4,4,4,4,4,4,1,3,2,NA,6,NA,NA,2
EPO7FT4HQDCZZT94M0,27,0,0,1,Missouri,63108,Central Region,38.66569519,-90.32309723,1,3,4,1,9:00:00,4,4,4,10:00 AM,4,4,4,6:00 PM,4,4,4,4,2,4,3,2,1,4,5,2,NA,6,NA,NA,7
EPO7FT4F9475CLR4M9,55,0,0,1,Minnesota,55434,Central Region,45.16749573,-93.24759674,2,2,5,1,7:00:00,3,4,3,5:00 PM,3,4,3,6:00 PM,3,4,3,2,2,5,1,1,1,2,3,1,4,NA,NA,NA,6
EPO7FT49VWYF84G4M0,35,1,0,1,California,90012,Western Region,40.73080444,-73.99749756,1,1,5,1,8:00:00,5,5,5,3:00 PM,5,4,4,8:00 PM,4,4,5,5,4,5,4,4,4,4,4,3,NA,NA,15,NA,6
EPO7FT49CMB878Z4M3,32,1,0,1,Oregon,97045,Western Region,45.86959839,-119.6880035,1,1,3,0,9:00:00,4,3,3,10:00 AM,4,5,3,7:00 PM,4,3,3,4,3,3,4,4,3,4,3,2,NA,9,NA,NA,6
EPO7FT4LJ3KKDMV4M4,62,1,0,1,Florida,33909,Southern Region,26.69630432,-81.94290161,2,1,4,1,7:00:00,3,3,5,11:00 AM,5,5,5,7:00 PM,3,4,3,1,5,5,5,5,4,5,5,2,NA,8,NA,NA,4
EPO7FT4GZJT43TY4M9,63,1,0,1,New York,14086,Eastern Region,38.25419617,-85.75939941,2,1,4,1,5:00:00,2,3,3,12:00 PM (noon),5,5,4,11:00 PM,5,5,4,2,1,5,2,1,3,5,3,2,NA,7,NA,NA,2
EPO7FT4RJTJNPBM4M4,63,1,0,1,California,95864,Western Region,38.55679321,-121.4962997,2,3,4,0,3:00:00,1,4,4,12:00 PM (noon),3,4,4,7:00 PM,3,4,4,4,4,4,3,3,3,3,4,1,3,NA,NA,NA,4
EPO7FT4MC9M7HVZ4M8,55,1,0,1,Florida,34711,Southern Region,26.63600159,-81.59580231,2,1,5,1,2:00:00,3,3,3,1:00 PM,4,4,4,7:00 PM,3,4,4,4,3,2,1,1,2,5,2,1,4,NA,NA,NA,5
EPO7FT4XKLHRYYH4M8,28,1,0,1,Ohio,44221,Eastern Region,41.14819336,-81.47360229,2,3,5,0,5:00:00,2,5,2,4:00 PM,3,5,5,6:00 PM,5,5,5,3,1,5,3,1,1,1,3,1,2,NA,NA,NA,6
EPO7FT4SMLYQ7GF4M1,28,1,0,1,Iowa,50257,Central Region,45.86959839,-119.6880035,1,1,4,0,8:00:00,5,4,4,4:00 PM,4,5,4,10:00 PM,5,4,4,5,5,4,5,3,4,5,5,2,NA,10,NA,NA,6
EPO7FT4HHNCKN8S4M4,47,0,0,1,Iowa,50225,Central Region,41.37399292,-93.248703,2,1,4,1,7:00:00,4,4,2,1:00 PM,4,4,2,12:00 AM (midnight),2,4,1,4,3,4,2,1,2,1,4,1,5,NA,NA,NA,6
EPO7FT4XWC974PP4M3,63,1,0,1,Florida,32926,Southern Region,28.28160095,-80.76450348,2,1,4,1,9:00:00,4,4,3,3:00 PM,4,4,3,12:00 AM (midnight),2,2,2,4,5,5,4,1,2,1,1,1,3,NA,NA,NA,1
EPO7FT56NCYVXL34M7,39,1,0,1,Kentucky,41076,Central Region,39.01089478,-84.4335022,2,1,4,1,3:00:00,1,2,1,5:00 PM,3,3,3,9:00 PM,3,3,3,5,3,5,4,3,2,3,3,2,NA,9,NA,NA,6
EPO7FT52J63JFN94M9,30,1,0,1,Massachusetts,2026,Eastern Region,42.24510193,-71.18399811,2,2,3,0,7:00:00,5,5,3,3:00 PM,5,5,3,6:00 PM,5,5,3,2,2,3,2,1,2,3,2,3,NA,NA,15,NA,6
EPO7FT5DCMHTHP34M7,62,0,0,1,Pennsylvania,19038,Eastern Region,40.22160339,-75.23799896,2,1,3,1,1:00:00,4,4,4,2:00 PM,4,4,4,7:00 PM,4,4,4,4,4,4,2,2,3,4,4,2,NA,7,NA,NA,4
EPO7FT5CWP43DQP4M1,58,1,0,1,New York,12084,Eastern Region,42.71609497,-73.81580353,2,1,4,1,7:00:00,4,4,4,3:00 PM,4,5,3,9:00 PM,3,4,3,5,5,4,3,4,2,4,4,2,NA,7,NA,NA,4
EPO7FS48QD54JCP4M8,53,1,0,1,Wisconsin,54217,Central Region,42.97579956,-88.48680115,3,3,NA,1,6:00:00,5,5,4,10:00 AM,5,5,4,10:00 PM,5,5,3,1,5,2,3,1,3,2,3,1,4,NA,NA,NA,1
EPO7FSWMRV7RQGN4M9,63,1,0,1,Oklahoma,73142,Southern Region,35.57519531,-97.6384964,NA,1,5,1,8:00:00,5,5,4,12:00 PM (noon),5,5,5,11:00 PM,4,5,5,4,3,5,3,1,1,5,5,1,4,NA,NA,NA,7
EPO7FT5WVNXK9L84M6,54,1,0,1,Iowa,52001,Central Region,42.55070496,-90.69309998,2,4,5,1,2:00:00,2,3,3,11:00 AM,4,4,3,7:00 PM,4,4,3,4,5,5,1,1,4,4,5,1,3,NA,NA,NA,4
EPO7FT59YVGQYFW4M9,61,0,0,1,Michigan,49534,Central Region,42.85549927,-85.88279724,2,1,4,1,1:00:00,2,4,4,12:00 PM (noon),4,4,5,6:00 PM,5,5,5,5,5,5,5,2,4,4,5,1,4,NA,NA,NA,2
EPO7FT5VVFM9WDT4M9,64,1,0,1,Rhode Island,2861,Eastern Region,41.86849976,-71.39279938,2,1,1,0,7:00:00,3,3,3,3:00 PM,4,4,4,11:00 PM,4,4,4,1,1,5,1,1,5,5,1,3,NA,NA,11,NA,2
EPO7FT62CDB3K2M4M5,28,0,0,1,Wisconsin,53593,Central Region,42.99249268,-89.56790161,2,1,2,1,7:00:00,4,5,5,2:00 PM,4,5,5,9:00 PM,4,5,5,1,3,5,5,2,2,5,5,1,1,NA,NA,NA,7
EPO7FT65WRNS5JD4M2,49,1,0,1,Massachusetts,1590,Eastern Region,42.13650513,-71.75589752,2,1,4,1,5:00:00,4,4,3,3:00 PM,4,4,3,9:00 PM,4,4,3,4,2,5,5,3,3,5,4,2,NA,6,NA,NA,5
EPO7FT5XJ6839N34M0,35,1,0,1,Illinois,60606,Central Region,33.74899292,-84.38800049,1,1,4,0,8:00:00,4,5,4,2:00 PM,5,5,4,9:00 PM,5,5,4,4,4,5,5,4,5,5,4,3,NA,NA,11,NA,7
EPO7FT6BTHVXP2P4M7,56,0,0,1,Iowa,52722,Central Region,41.40460205,-91.03209686,2,2,3,1,8:00:00,3,NA,2,12:00 PM (noon),4,5,NA,9:00 PM,NA,NA,2,2,1,2,2,1,1,1,2,2,NA,7,NA,NA,6
EPO7FT6D5ZCGKR44M1,55,0,0,1,Nebraska,68066,Central Region,41.19090271,-96.8030014,3,1,5,1,6:00:00,4,4,4,10:00 AM,4,4,4,11:00 PM,4,5,4,3,5,5,3,1,4,3,5,2,NA,7,NA,NA,3
EPO7FRWJ3TTKMNB4M7,35,1,0,1,Florida,33715,Southern Region,45.86959839,-119.6880035,1,1,5,1,1:00:00,5,5,5,11:00 AM,5,5,5,6:00 PM,5,5,5,4,4,4,4,4,4,4,4,3,NA,NA,15,NA,8
EPO7FT6F68NPXX44M2,64,1,0,1,Michigan,48088,Central Region,42.5144043,-83.01589966,2,1,4,1,6:00:00,4,NA,5,12:00 PM (noon),4,5,5,7:00 PM,4,5,5,5,4,5,3,1,2,3,4,2,NA,10,NA,NA,7
EPO7FT6CNK37L7K4M8,48,1,0,1,North Carolina,27601,Eastern Region,35.82040405,-78.67829895,1,2,4,1,9:00:00,3,4,3,11:00 AM,3,4,3,6:00 PM,3,4,3,2,1,4,3,1,3,3,1,4,NA,NA,NA,21,7
EPO7FT6H58FQTPC4M4,57,1,0,1,Colorado,80220,Central Region,38.25169373,-85.75440216,1,1,3,1,3:00:00,2,3,3,2:00 PM,4,4,4,7:00 PM,5,5,4,5,5,5,2,1,4,4,4,4,NA,NA,NA,16,4
EPO7FT7T5TQFCVX4M6,56,0,0,1,Kansas,66224,Central Region,38.85609436,-94.66790009,2,1,5,1,5:00:00,5,5,5,12:00 PM (noon),5,5,5,11:00 PM,5,5,5,4,4,5,5,2,4,5,5,1,4,NA,NA,NA,6
EPO7FT7R35PVVPQ4M2,34,1,0,1,Kentucky,42501,Central Region,35.75019836,-83.62960052,2,2,4,1,8:00:00,5,4,5,12:00 PM (noon),4,3,5,8:00 PM,4,5,3,5,5,5,4,3,3,4,5,1,3,NA,NA,NA,4
EPO7FT48JQZCJ5L4M3,37,1,0,1,Oregon,97215,Western Region,33.47160339,-112.1948013,1,1,3,0,8:00:00,3,4,4,10:00 AM,3,4,3,11:00 PM,4,4,4,4,4,3,4,4,4,3,4,2,NA,10,NA,NA,7
EPO7FT7WJFW4P3N4M1,36,0,0,1,Minnesota,55441,Central Region,44.9644928,-93.26170349,2,3,5,1,8:00:00,5,5,5,12:00 PM (noon),5,5,5,9:00 PM,5,5,5,4,4,5,4,1,3,5,5,1,2,NA,NA,NA,2
EPO7FT83BYGX8CY4M2,53,1,0,1,Oklahoma,73071,Southern Region,35.23300171,-97.41220093,2,1,5,0,3:00:00,3,5,5,11:00 AM,5,5,5,10:00 PM,5,5,5,2,2,4,3,1,3,3,5,3,NA,NA,13,NA,8
EPO7FT82RTFT6774M6,59,1,0,1,Mississippi,39532,Southern Region,30.51629639,-88.96600342,3,1,4,1,7:00:00,4,4,3,11:00 AM,NA,NA,NA,10:00 PM,4,4,3,2,4,4,1,1,2,5,3,2,NA,8,NA,NA,7
EPO7FT85SLDLBQF4M6,53,0,0,1,Illinois,60608,Central Region,41.7480011,-87.71209717,NA,1,4,0,3:00:00,3,3,3,3:00 PM,3,3,3,12:00 AM (midnight),3,3,3,4,4,4,4,4,3,4,4,1,3,NA,NA,NA,4
EPO7FT88JFXVDTJ4M4,57,1,0,1,Alabama,35601,Southern Region,34.71350098,-86.74210358,2,1,4,1,6:00:00,4,4,4,12:00 PM (noon),4,4,4,9:00 PM,4,4,4,4,5,5,4,1,1,2,4,NA,NA,NA,NA,NA,6
EPO7FT8B56BBJNY4M7,62,1,0,1,Pennsylvania,19006,Eastern Region,40.12869263,-75.05970001,2,1,4,1,8:00:00,2,3,1,2:00 PM,2,3,1,12:00 AM (midnight),1,3,1,1,1,2,1,1,1,1,1,4,NA,NA,NA,17,7
EPO7FT88D36SY644M8,28,1,0,1,Texas,79109,Southern Region,35.16130066,-101.8789978,2,1,4,1,6:00:00,3,4,4,10:00 AM,4,3,3,11:00 PM,5,4,5,5,5,4,1,1,2,4,4,2,NA,6,NA,NA,4
EPO7FT8CB55DRNJ4M2,27,0,0,1,Colorado,80543,Central Region,39.84359741,-105.376503,3,2,2,1,2:00:00,3,5,5,3:00 PM,5,5,4,10:00 PM,5,5,5,5,5,5,4,2,3,5,3,2,NA,10,NA,NA,6
EPO7FS38N45BM9K4M7,51,1,0,1,Wisconsin,53590,Central Region,43.19459534,-89.20249939,2,3,5,1,7:00:00,5,5,5,3:00 PM,5,5,5,11:00 PM,5,5,5,5,5,1,4,1,1,4,3,1,3,NA,NA,NA,7
EPO7FT8DSNVHX9D4M8,63,1,0,1,New York,14701,Eastern Region,42.10450745,-79.2519989,1,1,5,1,3:00:00,3,3,3,4:00 PM,3,5,3,8:00 PM,4,5,3,3,1,5,1,1,3,3,1,2,NA,10,NA,NA,5
EPO7FT8FVG3872K4M5,54,1,0,1,Michigan,49316,Central Region,42.78640747,-85.55059814,2,1,4,1,6:00:00,4,4,4,5:00 PM,4,4,4,12:00 AM (midnight),4,4,4,3,5,3,3,2,3,4,5,2,NA,10,NA,NA,4
EPO7FT8CWXXCXH24M9,37,1,0,1,California,90017,Western Region,34.07620239,-118.3103943,1,4,4,1,9:00:00,4,4,5,1:00 PM,4,5,5,12:00 AM (midnight),4,5,4,4,4,5,5,4,5,4,4,3,NA,NA,14,NA,6
EPO7FT8HT43HNP34M0,57,1,0,1,Indiana,46033,Central Region,40.03599548,-86.17050171,2,1,2,1,9:00:00,3,3,3,4:00 PM,3,3,3,7:00 PM,3,3,3,3,3,3,3,3,3,3,3,4,NA,NA,NA,20,6
EPO7FT8B2T2WLSB4M0,46,1,0,1,Illinois,62025,Central Region,32.78770447,-96.80000305,3,1,5,1,2:00:00,5,5,5,12:00 PM (noon),5,5,5,11:00 PM,5,5,5,4,5,5,3,1,1,3,1,2,NA,10,NA,NA,7
EPO7FSSVP5QLNCJ4M4,33,1,0,1,Colorado,80212,Central Region,39.75250244,-104.9994965,1,1,3,1,7:00:00,4,3,4,5:00 PM,4,4,3,11:00 PM,3,4,5,4,5,5,5,5,5,4,4,2,NA,10,NA,NA,6
EPO7FT8THCCT8Q54M5,57,0,0,1,Colorado,80906,Central Region,38.91419983,-104.7749023,2,3,3,0,7:00:00,1,1,1,12:00 PM (noon),2,2,2,11:00 PM,2,2,2,1,1,2,1,1,1,1,1,1,3,NA,NA,NA,4
EPO7FT926LVRSTK4M0,61,1,0,1,Kentucky,40207,Central Region,38.23899841,-85.7173996,2,1,3,1,6:00:00,1,4,3,2:00 PM,4,4,3,9:00 PM,4,4,3,2,1,4,1,1,3,1,5,2,NA,10,NA,NA,8
EPO7FT92X9SMS4C4M1,60,1,0,1,North Carolina,27215,Eastern Region,35.96650696,-79.34500122,2,1,4,1,5:00:00,3,3,3,5:00 PM,4,4,3,10:00 PM,3,4,3,3,3,4,2,2,3,5,1,1,5,NA,NA,NA,4
EPO7FT8FMQ2RTH34M9,47,0,0,1,Kentucky,42420,Central Region,37.8249054,-87.53340149,2,3,4,1,7:00:00,2,3,3,2:00 PM,4,4,4,7:00 PM,4,4,4,1,2,5,1,1,2,3,4,1,2,NA,NA,NA,6
EPO7FT8ZZ2YZWPP4M5,49,1,0,1,New York,13041,Eastern Region,43.16690063,-76.05580139,3,1,4,0,1:00:00,2,3,3,5:00 PM,3,4,3,8:00 PM,4,4,3,3,3,3,2,1,3,1,3,1,1,NA,NA,NA,2
EPO7FT99J4DC4YZ4M1,62,1,0,1,Texas,78374,Southern Region,27.89230347,-97.3187027,2,3,3,0,4:00:00,1,4,4,12:00 PM (noon),4,4,4,7:00 PM,4,4,4,1,1,4,1,1,3,1,1,1,3,NA,NA,NA,6
EPO7FT9JP38GSFQ4M8,48,1,0,1,California,90504,Western Region,33.86689758,-118.3311996,1,3,4,0,4:00:00,2,3,4,5:00 PM,4,4,4,10:00 PM,3,4,4,3,2,3,1,1,3,2,3,1,4,NA,NA,NA,8
EPO7FT8XWCYHFJH4M1,64,1,0,1,New Jersey,7501,Eastern Region,40.91209412,-74.17479706,2,2,3,0,9:00:00,4,4,3,1:00 PM,2,4,2,12:00 AM (midnight),1,3,NA,1,1,3,1,1,3,1,1,2,NA,9,NA,NA,6
EPO7FT8YPDWG3C54M5,55,1,0,1,California,94582,Western Region,37.78059387,-121.9904022,2,3,5,0,2:00:00,2,3,2,12:00 PM (noon),3,3,3,6:00 PM,2,2,3,1,1,1,2,1,5,5,1,1,4,NA,NA,NA,4
EPO7FT9HZDT8BWQ4M3,46,0,0,1,Idaho,62935,Western Region,37.72290039,-88.8852005,3,4,5,1,6:00:00,4,5,4,5:00 PM,5,5,5,10:00 PM,4,4,4,4,5,5,2,1,2,1,5,1,3,NA,NA,NA,4
EPO7FTC5ZF4MRK84M4,54,1,0,1,Virginia,24422,Eastern Region,37.81939697,-79.7397995,3,1,3,1,7:00:00,3,4,4,1:00 PM,4,4,4,6:00 PM,4,4,4,5,5,5,5,5,5,5,5,2,NA,8,NA,NA,8
EPO7FT99PT5H86J4M7,63,0,0,1,Illinois,62221,Central Region,38.46609497,-89.97579956,2,1,2,1,6:00:00,1,2,3,4:00 PM,3,3,3,6:00 PM,3,3,3,2,1,4,2,1,1,1,2,4,NA,NA,NA,21,4
EPO7FTB2ZDX2H524M6,62,1,0,1,Nebraska,68502,Central Region,40.77960205,-96.70010376,1,3,4,1,1:00:00,4,4,4,10:00 AM,3,4,4,7:00 PM,4,4,4,4,4,4,4,2,4,3,4,1,4,NA,NA,NA,7
EPO7FT9C97HTPJF4M5,60,1,0,1,California,90048,Western Region,34.04879761,-118.3399963,1,2,4,0,1:00:00,2,2,3,1:00 PM,2,2,3,7:00 PM,2,2,3,4,3,4,2,3,4,2,4,3,NA,NA,14,NA,6
EPO7FTCM9DRRMLX4M3,60,1,0,1,Arizona,85258,Western Region,33.49119568,-111.9236984,2,2,4,0,2:00:00,2,2,2,10:00 AM,3,2,2,7:00 PM,3,2,2,2,1,4,2,3,1,5,1,1,5,NA,NA,NA,6
EPO7FTCMJ4S7Z6F4M9,30,1,0,1,California,94002,Western Region,37.74839783,-122.4156036,2,1,5,0,1:00:00,2,4,4,11:00 AM,4,4,4,10:00 PM,3,4,4,4,2,4,4,2,2,2,2,3,NA,NA,11,NA,7
EPO7FTKV5N67VX54M3,44,1,0,1,Texas,76013,Southern Region,32.7243042,-97.08049774,2,1,4,1,2:00:00,1,4,1,2:00 PM,3,4,2,10:00 PM,2,4,2,1,1,5,1,1,1,1,3,1,3,NA,NA,NA,5
EPO7FTKTDGM79GK4M2,27,0,0,1,Wisconsin,53705,Central Region,43.07310486,-89.40119934,1,3,5,1,7:00:00,4,5,4,4:00 PM,4,5,4,8:00 PM,5,5,5,3,2,2,5,3,2,5,3,2,NA,7,NA,NA,7
EPO7FTCK92ZN3BN4M8,45,1,0,1,Michigan,48346,Central Region,42.68840027,-83.3864975,2,1,4,1,8:00:00,4,4,4,10:00 AM,4,4,4,9:00 PM,4,4,4,4,4,4,3,2,3,4,5,3,NA,NA,11,NA,4
EPO7FTL35YY2QJB4M0,56,1,0,1,Iowa,51501,Central Region,41.23240662,-95.87619781,2,4,4,1,3:00:00,5,5,5,3:00 PM,5,5,5,11:00 PM,5,5,5,4,4,4,1,1,1,1,3,2,NA,6,NA,NA,5
EPO7FTKY2VQVN484M7,32,0,0,1,Kentucky,41240,Central Region,36.64419556,-83.65550232,2,3,5,1,2:00:00,3,NA,3,2:00 PM,4,4,3,12:00 AM (midnight),3,4,3,1,4,4,4,2,3,4,1,1,5,NA,NA,NA,5
EPO7FT8FK22LHG94M3,37,0,0,1,Missouri,63017,Central Region,38.56469727,-90.53569794,2,1,4,1,6:00:00,3,4,4,11:00 AM,4,4,5,8:00 PM,4,4,5,3,3,5,5,3,3,1,5,3,NA,NA,11,NA,7
EPO7FTLGJZCS7K54M1,50,1,0,1,Pennsylvania,15206,Eastern Region,40.46809387,-79.91139984,1,1,5,1,8:00:00,5,4,2,4:00 PM,5,3,3,7:00 PM,4,3,3,2,1,3,2,1,1,4,3,3,NA,NA,11,NA,6
EPO7FTLJVFDS3B24M7,56,1,0,1,Texas,75019,Southern Region,32.95880127,-96.98120117,2,1,4,1,6:00:00,4,4,4,10:00 AM,4,4,4,11:00 PM,4,4,4,3,3,4,3,2,2,4,3,NA,NA,NA,NA,NA,6
EPO7FTLNB9DD9GB4M5,47,0,0,1,Nebraska,68025,Central Region,41.4803009,-96.47280121,2,2,4,1,6:00:00,5,5,5,5:00 PM,5,5,5,9:00 PM,5,5,5,5,4,5,4,4,4,5,5,1,5,NA,NA,NA,6
EPO7FTLGJNLZSFF4M6,43,1,0,1,Virginia,23084,Eastern Region,37.51289368,-78.25720215,3,1,3,1,7:00:00,2,2,2,12:00 PM (noon),2,2,2,10:00 PM,3,3,3,3,3,3,3,3,3,3,3,1,5,NA,NA,NA,6
EPO7FTLMDDBJT664M8,62,1,0,1,New Jersey,7045,Eastern Region,40.92579651,-74.34780121,2,2,5,0,9:00:00,5,5,5,10:00 AM,5,5,5,6:00 PM,3,5,4,4,4,5,4,2,3,3,5,2,NA,8,NA,NA,6
EPO7FTLNFGZQ8NT4M7,63,1,0,1,California,92807,Western Region,33.85020447,-117.7911987,2,NA,4,0,7:00:00,3,NA,5,11:00 AM,3,5,NA,9:00 PM,2,5,5,2,1,3,2,1,3,5,2,4,NA,NA,NA,21,7
EPO7FTLD6WT8JJZ4M0,43,1,0,1,Ohio,44273,Eastern Region,41.1342926,-81.85590363,3,1,1,1,9:00:00,1,5,3,2:00 PM,4,5,5,10:00 PM,5,5,5,5,1,5,4,1,4,5,3,1,5,NA,NA,NA,4
EPO7FTLNCMDGXXS4M4,56,1,0,1,Pennsylvania,15401,Eastern Region,39.89370728,-79.74919891,2,1,4,1,7:00:00,2,2,2,11:00 AM,3,2,3,9:00 PM,3,2,3,1,2,1,4,3,3,1,2,1,3,NA,NA,NA,6
EPO7FTLT8TYGV944M0,64,1,0,1,New Jersey,7508,Eastern Region,40.95899963,-74.15619659,2,1,4,0,9:00:00,3,4,3,3:00 PM,4,4,3,11:00 PM,4,4,4,3,2,3,4,4,3,4,3,4,NA,NA,NA,16,7
EPO7FTLVNPPDNVL4M4,62,1,0,1,North Carolina,28212,Eastern Region,35.186203,-80.74790192,2,1,4,1,3:00:00,1,1,1,5:00 PM,5,4,2,6:00 PM,5,4,2,2,1,4,2,1,2,2,2,2,NA,9,NA,NA,7
EPO7FTM2WZSL5324M7,62,0,0,1,Indiana,46815,Central Region,41.09959412,-85.06349945,2,1,4,1,8:00:00,4,4,4,1:00 PM,4,4,4,7:00 PM,4,4,4,4,4,4,3,3,2,4,4,2,NA,7,NA,NA,6
EPO7FTMB9CP3HJZ4M7,30,0,0,1,Illinois,60622,Central Region,41.92059326,-87.7016983,1,3,3,0,7:00:00,3,3,2,11:00 AM,3,3,3,8:00 PM,3,3,3,1,1,2,2,2,2,3,1,2,NA,8,NA,NA,6
EPO7FTQVYB2DMYY4M6,34,1,0,1,Minnesota,56093,Central Region,44.13079834,-94,3,1,1,1,9:00:00,2,2,1,4:00 PM,2,2,2,10:00 PM,2,2,2,3,3,3,4,4,3,4,4,1,1,NA,NA,NA,2
EPO7FL855MJRSXR4M0,46,0,0,1,Texas,77459,Southern Region,29.52879333,-95.52519989,2,1,3,0,1:00:00,3,3,3,10:00 AM,3,3,3,9:00 PM,3,3,3,3,3,3,3,3,3,3,3,4,NA,NA,NA,21,6
EPO7FVVXJMV2B2X4M1,59,1,0,1,Kansas,66938,Central Region,39.64689636,-97.43209839,1,1,4,1,5:00:00,4,4,4,11:00 AM,4,4,4,6:00 PM,4,4,4,4,5,5,1,1,1,1,4,2,NA,8,NA,NA,4
EPO7FVZK4GZVNDN4M5,47,1,0,1,Michigan,48108,Central Region,42.27340698,-83.71330261,2,1,2,0,8:00:00,3,4,3,2:00 PM,5,5,4,12:00 AM (midnight),4,5,4,3,3,3,3,3,4,3,2,2,NA,6,NA,NA,2
EPO7FVY2F799DDJ4M5,53,1,0,1,Oregon,97077,Western Region,45.6867981,-122.5755997,2,1,3,1,4:00:00,1,1,1,12:00 PM (noon),3,4,3,12:00 AM (midnight),4,3,3,4,3,2,2,1,2,3,2,4,NA,NA,NA,21,7
EPO7FW24QSJSLLQ4M0,59,1,0,1,New Mexico,88012,Southern Region,32.46139526,-106.7319031,2,1,5,0,8:00:00,3,5,1,10:00 AM,3,5,1,6:00 PM,4,5,2,3,1,4,1,1,2,1,1,3,NA,NA,13,NA,6
EPO7FW3LD579DS64M7,62,1,0,1,New York,10603,Eastern Region,40.85040283,-73.93689728,2,2,4,1,1:00:00,5,5,5,3:00 PM,5,5,5,12:00 AM (midnight),5,5,5,5,5,5,5,5,5,5,5,3,NA,NA,11,NA,6
