p_id,age,gend,hisp,race,state,zip,nws_region,lat,lon,rural,home,follow,warn_hist,rand_morn,rec_morn,und_morn,resp_morn,rand_aft,rec_aft,und_aft,resp_aft,rand_eve,rec_eve,und_eve,resp_eve,wx_info1,wx_info2,wx_info3,wx_info4,wx_info5,wx_info6,wx_info7,wx_info8,income,inc_50,inc_100,inc_150,inc_200,edu
oDtnHD95nJiK-_hLBMTsiw**,74,1,0,1,Nevada,89139,Western Region,36.01339722,-115.2077026,2,1,3,0,7:00 AM,2,5,5,10:00 AM,1,5,5,8:00 PM,5,5,5,3,1,5,4,1,1,2,4,3,NA,NA,13,NA,7
oDtnHD95nJi9eKXjJCy10A**,69,1,0,1,Colorado,80526,Central Region,38.20599365,-97.50879669,2,1,3,1,6:00 AM,4,5,4,10:00 AM,5,5,5,8:00 PM,5,5,5,3,5,4,4,2,2,4,4,2,NA,10,NA,NA,3
oDtnHD95nJioud5xR03LEA**,66,0,0,1,Texas,77494,Southern Region,29.73880005,-95.8309021,2,1,4,0,3:00 AM,4,4,4,11:00 AM,4,4,4,6:00 PM,4,4,4,4,3,4,4,3,3,5,3,4,NA,NA,NA,16,4
oDtnHD95nJgJGBvllpIRrw**,71,1,0,1,Illinois,60463,Central Region,41.66209412,-87.79270172,2,1,5,1,4:00 AM,4,5,5,4:00 PM,5,5,5,10:00 PM,5,5,5,3,4,5,3,2,2,4,5,4,NA,NA,NA,21,7
oDtnHD95nJj0-1mUh_yAUw**,86,0,0,1,New York,14219,Eastern Region,42.81460571,-78.80780029,2,2,3,0,9:00 AM,3,5,5,5:00 PM,4,5,5,12:00 AM (midnight),2,4,4,1,5,4,4,1,4,3,3,1,3,NA,NA,NA,4
oDtnHD95nJjSA-DIBexlvQ**,70,0,0,1,Florida,34677,Southern Region,42.07530212,-80.06710052,2,2,4,1,6:00 AM,1,4,2,12:00 PM (noon),4,4,3,11:00 PM,4,4,4,4,5,4,4,2,2,5,5,1,3,NA,NA,NA,7
oDtnHD95nJh0w1gjcwedVQ**,66,1,0,1,Ohio,44907,Eastern Region,40.68240356,-82.5286026,1,2,4,1,7:00 AM,4,4,4,3:00 PM,4,4,4,6:00 PM,4,4,4,2,4,4,2,1,2,4,4,2,NA,9,NA,NA,5
oDtnHD95nJj0xpBYAnc-Ug**,22,0,0,1,Minnesota,56058,Central Region,44.15519714,-93.99610138,3,1,5,1,6:00 AM,3,5,4,10:00 AM,5,5,5,12:00 AM (midnight),5,5,5,5,5,5,4,4,3,4,3,2,NA,6,NA,NA,4
oDtnHD95nJiSVWLNr4ju8w**,76,0,0,1,Texas,76060,Southern Region,32.69509888,-97.26899719,2,2,4,0,5:00 AM,3,3,3,2:00 PM,NA,NA,NA,6:00 PM,3,3,3,3,3,3,3,3,3,3,3,1,2,NA,NA,NA,2
oDtnHD95nJiwXlbhSTDurw**,68,1,0,1,Kansas,66214,Central Region,38.96490479,-94.72090149,2,2,4,1,5:00 AM,4,5,5,12:00 PM (noon),5,5,5,11:00 PM,4,5,5,5,1,4,2,1,4,5,5,2,NA,8,NA,NA,7
oDtnHD95nJhtF1bc4vemaQ**,67,1,0,1,California,90011,Western Region,33.9992981,-118.2868042,2,3,5,0,9:00 AM,3,3,4,12:00 PM (noon),3,NA,3,9:00 PM,3,3,3,3,3,3,3,3,3,3,3,2,NA,6,NA,NA,7
oDtnHD95nJjXw4SKtTHRoQ**,70,1,0,1,Texas,75075,Southern Region,33.02870178,-96.68260193,2,1,4,1,5:00 AM,2,4,2,2:00 PM,5,5,3,7:00 PM,5,4,3,4,3,4,3,2,3,4,4,2,NA,10,NA,NA,6
oDtnHD95nJjrZEMfYG97cQ**,72,0,0,1,North Carolina,28207,Eastern Region,33.62860107,-78.97360229,1,2,4,1,8:00 AM,4,4,4,11:00 AM,4,4,4,12:00 AM (midnight),3,3,4,3,5,5,3,1,2,5,1,1,3,NA,NA,NA,5
oDtnHD95nJhQPwD6JPKB4w**,72,1,0,1,Idaho,83639,Western Region,43.61380005,-116.9472046,3,1,4,0,3:00 AM,5,4,4,11:00 AM,5,5,5,11:00 PM,5,5,5,3,5,4,4,1,2,5,5,1,4,NA,NA,NA,6
oDtnHD95nJgF_VZxsglD8A**,74,0,0,1,South Carolina,29044,Eastern Region,33.98750305,-81.00250244,3,1,4,1,7:00 AM,5,5,4,1:00 PM,5,5,4,7:00 PM,5,5,4,5,5,5,5,3,3,5,5,1,2,NA,NA,NA,4
oDtnHD95nJhdLA-oimh6sw**,74,1,0,1,Texas,77381,Southern Region,29.74060059,-95.5582962,2,2,4,1,9:00 AM,3,3,3,3:00 PM,3,3,3,7:00 PM,2,3,3,4,2,4,2,1,3,2,1,2,NA,9,NA,NA,6
oDtnHD95nJg6JOCRb_8iSg**,70,0,0,1,Texas,78013,Southern Region,29.96769714,-98.90499878,3,4,1,0,4:00 AM,4,4,4,4:00 PM,3,4,4,8:00 PM,4,4,4,5,5,5,1,1,5,1,1,1,2,NA,NA,NA,2
oDtnHD95nJi6n8j37ZMyeg**,72,1,0,1,Pennsylvania,17754,Eastern Region,41.23820496,-76.99780273,2,1,5,1,9:00 AM,4,4,4,3:00 PM,4,4,4,10:00 PM,3,3,3,4,5,5,5,4,4,4,4,2,NA,6,NA,NA,6
oDtnHD95nJh0BhAS3OECnw**,76,1,0,1,New Jersey,7090,Eastern Region,40.64959717,-74.35050201,2,1,5,1,8:00 AM,3,4,3,11:00 AM,3,4,3,12:00 AM (midnight),2,4,3,4,4,4,4,1,4,5,5,4,NA,NA,NA,21,8
oDtnHD95nJgIjU6JofArLA**,70,0,0,1,North Carolina,27249,Eastern Region,36.021698,-79.7838974,2,1,4,1,2:00 AM,1,3,2,10:00 AM,3,3,3,10:00 PM,3,3,3,4,4,4,4,2,2,4,5,2,NA,6,NA,NA,3
oDtnHD95nJheSIeuwsV4Qg**,72,0,0,1,Florida,32137,Southern Region,40.68240356,-82.5286026,2,1,4,1,4:00 AM,1,2,2,4:00 PM,4,4,3,6:00 PM,4,5,4,2,5,5,2,2,3,4,5,3,NA,NA,12,NA,6
oDtnHD95nJjLnYJveYXUUQ**,74,1,0,1,Florida,34105,Southern Region,26.19380188,-81.76360321,2,1,3,1,1:00 AM,2,4,3,11:00 AM,4,4,3,10:00 PM,4,4,3,4,2,4,4,2,2,4,4,2,NA,9,NA,NA,6
oDtnHD95nJhpSzVYOTP1nA**,67,0,0,1,Missouri,64152,Central Region,39.21400452,-94.71910095,2,1,5,1,2:00 AM,5,5,5,1:00 PM,5,5,5,10:00 PM,5,5,5,5,5,5,5,4,3,5,5,4,NA,NA,NA,20,7
oDtnHD95nJhct-yQfoM38g**,73,1,0,1,Louisiana,70001,Southern Region,29.98129272,-90.16629791,2,1,4,1,2:00 AM,1,3,1,1:00 PM,2,3,1,9:00 PM,3,3,1,1,1,5,4,1,5,1,1,1,2,NA,NA,NA,4
oDtnHD95nJiUyTUaEAWuag**,71,0,0,1,Virginia,22202,Eastern Region,38.8578949,-77.06020355,2,1,3,1,9:00 AM,3,5,3,11:00 AM,3,5,3,9:00 PM,4,5,3,3,1,3,1,1,3,4,4,2,NA,7,NA,NA,6
oDtnHD95nJhvy0xhRcwujA**,64,1,0,1,California,90046,Western Region,33.51570129,-117.7108994,2,1,4,0,3:00 AM,2,4,4,12:00 PM (noon),5,5,5,10:00 PM,5,5,5,4,4,4,1,1,1,5,5,4,NA,NA,NA,20,8
oDtnHD95nJiaJH-UzajfDw**,56,0,0,1,California,91203,Western Region,46.32569885,-119.3067017,3,1,4,1,9:00 AM,4,4,4,1:00 PM,3,4,4,6:00 PM,4,4,4,5,5,4,4,3,4,5,5,3,NA,NA,11,NA,6
oDtnHD95nJg6VYFoP-6GbA**,67,0,0,1,Pennsylvania,19460,Eastern Region,40.12620544,-75.52680206,2,1,3,1,1:00 AM,1,3,2,3:00 PM,1,2,2,12:00 AM (midnight),1,NA,2,1,1,3,1,1,1,1,3,1,2,NA,NA,NA,2
oDtnHD95nJgTYWPGUI4pMw**,24,0,0,1,Washington,98104,Western Region,34.05439758,-118.2440033,1,6,5,0,9:00 AM,3,4,4,11:00 AM,4,4,4,9:00 PM,4,4,4,5,5,5,4,3,3,4,5,2,NA,8,NA,NA,5
oDtnHD95nJgRE8DH_nFotA**,65,0,0,1,Kentucky,42301,Central Region,37.75379944,-87.07790375,2,1,5,1,6:00 AM,5,5,5,10:00 AM,5,5,5,12:00 AM (midnight),5,5,5,3,4,4,4,4,5,4,5,1,5,NA,NA,NA,6
oDtnHD95nJjbpSpSkw_arw**,24,0,0,1,Arizona,85392,Western Region,47.07730103,-122.3921051,2,1,5,0,6:00 AM,4,4,5,11:00 AM,4,4,4,10:00 PM,5,4,4,3,3,3,3,2,1,4,3,1,4,NA,NA,NA,4
oDtnHD95nJhPyByucCSzAw**,69,0,0,1,New Hampshire,3878,Eastern Region,43.188797,-70.88680267,2,4,3,0,7:00 AM,3,3,3,4:00 PM,3,3,3,7:00 PM,3,3,3,1,1,4,4,3,3,1,1,1,4,NA,NA,NA,7
oDtnHD95nJibdbt0YfE88Q**,67,0,0,1,Texas,76634,Southern Region,31.02619934,-97.61309814,3,1,4,1,2:00 AM,3,5,NA,3:00 PM,4,5,5,8:00 PM,4,5,5,1,3,4,5,1,4,3,5,2,NA,8,NA,NA,6
oDtnHD95nJiM2kZTJ7YLBQ**,62,1,0,1,North Carolina,27027,Eastern Region,36.47050476,-79.90129852,3,1,4,1,7:00 AM,4,4,4,12:00 PM (noon),NA,4,4,10:00 PM,4,4,4,1,2,5,3,1,1,5,2,1,2,NA,NA,NA,5
oDtnHD95nJgB_8AcBLofLQ**,77,0,0,1,Virginia,23238,Eastern Region,37.52259827,-77.43569946,1,1,4,1,4:00 AM,1,4,3,1:00 PM,3,3,3,7:00 PM,3,3,3,1,4,3,1,1,2,1,5,2,NA,7,NA,NA,6
oDtnHD95nJgNOTYRoI_ffg**,20,0,0,1,Pennsylvania,16686,Eastern Region,40.88630676,-78.21900177,3,2,5,0,7:00 AM,3,3,3,11:00 AM,3,3,3,6:00 PM,3,3,3,4,1,1,1,1,1,1,1,1,4,NA,NA,NA,1
oDtnHD95nJix2hy_PyG2Lw**,79,0,0,1,Ohio,44142,Eastern Region,41.39790344,-81.8117981,2,1,5,1,8:00 AM,5,5,4,10:00 AM,5,5,4,8:00 PM,5,5,4,2,1,5,2,1,4,5,5,1,5,NA,NA,NA,6
oDtnHD95nJhJPR0Qm-yNCQ**,76,0,0,1,Indiana,47905,Central Region,40.32279968,-86.88809967,1,1,4,1,3:00 AM,3,4,3,12:00 PM (noon),4,3,4,10:00 PM,4,4,4,2,4,4,2,2,2,2,5,3,NA,NA,12,NA,7
oDtnHD95nJh-cRjzK6ybBQ**,69,1,0,1,Arizona,85745,Western Region,32.21299744,-110.8279037,2,1,5,0,4:00 AM,2,3,2,12:00 PM (noon),4,2,2,8:00 PM,4,2,2,2,1,3,4,1,2,1,2,2,NA,6,NA,NA,8
oDtnHD95nJj2O98r4ic48w**,65,1,0,1,Alabama,35244,Southern Region,33.41659546,-86.77950287,2,1,4,1,6:00 AM,3,3,2,12:00 PM (noon),3,3,2,6:00 PM,3,3,2,4,2,4,3,1,2,1,4,3,NA,NA,13,NA,6
oDtnHD95nJimViPNF3UOZQ**,65,0,0,1,Missouri,64424,Central Region,40.26010132,-94.01889801,2,4,5,1,6:00 AM,5,5,5,3:00 PM,5,5,5,11:00 PM,5,5,5,5,5,5,5,5,5,5,5,2,NA,6,NA,NA,2
oDtnHD95nJgOSWBal87scA**,64,1,0,1,Florida,33706,Southern Region,27.74560547,-82.75160217,2,2,5,0,7:00 AM,3,3,3,11:00 AM,3,3,3,11:00 PM,2,3,3,2,3,5,4,1,2,3,2,3,NA,NA,12,NA,7
oDtnHD95nJh0A1Bg0Fbukw**,69,1,0,1,North Carolina,27513,Eastern Region,35.71780396,-78.84279633,2,1,3,1,5:00 AM,2,4,2,3:00 PM,3,3,3,7:00 PM,3,3,3,3,3,3,1,2,4,1,4,2,NA,10,NA,NA,8
oDtnHD95nJgtDRNS7snrOw**,73,1,0,1,Pennsylvania,18507,Eastern Region,41.38999939,-75.66359711,2,1,5,1,7:00 AM,4,4,4,12:00 PM (noon),4,4,4,9:00 PM,4,4,4,1,1,4,5,1,2,4,1,2,NA,9,NA,NA,6
oDtnHD95nJj0z0888btHpw**,76,1,0,1,New York,11554,Eastern Region,40.75880432,-73.56610107,1,1,4,1,9:00 AM,3,4,4,5:00 PM,4,4,5,11:00 PM,2,3,4,4,5,5,5,1,3,4,3,2,NA,7,NA,NA,5
oDtnHD95nJiC4XrYu7Ng_w**,68,1,0,1,North Carolina,28210,Eastern Region,35.12930298,-80.86399841,2,1,3,1,8:00 AM,3,3,3,2:00 PM,3,3,3,11:00 PM,2,3,3,4,4,4,2,1,2,3,3,4,NA,NA,NA,21,6
oDtnHD95nJhcwU23_P1OdQ**,72,0,0,1,Washington,98684,Western Region,45.5375061,-122.5988998,2,1,3,0,9:00 AM,1,3,5,5:00 PM,3,5,5,6:00 PM,4,5,5,1,1,4,1,1,1,1,4,1,4,NA,NA,NA,4
oDtnHD95nJiwVVeiAEx_PQ**,71,1,0,1,Virginia,23693,Eastern Region,37.12559509,-76.44689941,2,1,4,1,2:00 AM,3,3,3,3:00 PM,4,4,4,7:00 PM,4,4,4,4,4,4,1,2,2,4,4,3,NA,NA,12,NA,7
oDtnHD95nJjkjPu9cyIhiA**,33,1,0,1,Florida,33442,Southern Region,26.31059265,-80.14289856,1,1,4,1,1:00 AM,2,5,2,3:00 PM,4,4,4,11:00 PM,4,4,4,1,1,5,1,1,1,4,1,1,4,NA,NA,NA,2
oDtnHD95nJjidhQCBBNX-Q**,22,0,0,1,Florida,33782,Southern Region,27.86810303,-82.70860291,2,1,5,1,7:00 AM,1,4,3,3:00 PM,4,5,3,11:00 PM,4,4,4,1,1,4,3,1,2,2,4,2,NA,6,NA,NA,6
oDtnHD95nJioSTAKlBOY6A**,76,0,0,1,Washington,98503,Western Region,47.02400208,-122.7826996,2,2,3,0,3:00 AM,1,1,2,2:00 PM,2,3,3,11:00 PM,1,1,1,3,2,3,2,1,2,3,1,2,NA,10,NA,NA,4
oDtnHD95nJinLtB6hsQgnw**,76,1,0,1,Texas,75089,Southern Region,32.93460083,-96.55439758,2,1,4,1,8:00 AM,5,4,5,1:00 PM,5,5,5,8:00 PM,5,5,5,1,1,4,4,1,2,5,4,2,NA,9,NA,NA,6
oDtnHD95nJhH-EfAL4TjDA**,73,0,0,1,Texas,76574,Southern Region,30.66299438,-97.93160248,3,1,3,1,3:00 AM,5,4,3,3:00 PM,5,NA,3,12:00 AM (midnight),5,4,4,3,4,4,2,1,3,4,4,1,2,NA,NA,NA,2
oDtnHD95nJjKpKAUaFTGHg**,66,0,0,1,Washington,98375,Western Region,47.10369873,-122.3235016,2,1,4,0,1:00 AM,5,3,4,3:00 PM,4,3,4,7:00 PM,4,3,5,4,5,5,5,1,5,5,4,2,NA,9,NA,NA,4
oDtnHD95nJi7-uILNrVqAQ**,19,0,0,1,Wisconsin,53715,Central Region,43.10519409,-89.50730133,1,3,4,1,4:00 AM,3,3,3,1:00 PM,4,4,4,7:00 PM,4,4,4,3,3,3,4,3,3,4,4,4,NA,NA,NA,21,4
oDtnHD95nJhtiwqqczQD0A**,67,1,0,1,Wisconsin,53039,Central Region,43.46159363,-88.84069824,3,1,5,1,8:00 AM,5,5,2,2:00 PM,3,4,3,11:00 PM,2,3,1,3,5,5,4,2,4,2,5,1,5,NA,NA,NA,4
oDtnHD95nJiXGH4UwpWpuQ**,20,0,0,1,Alabama,35630,Southern Region,34.04800415,-85.92459869,3,1,5,1,8:00 AM,5,5,5,3:00 PM,5,5,5,9:00 PM,5,5,5,5,4,3,5,4,3,3,2,2,NA,8,NA,NA,4
oDtnHD95nJhZ76l_oJJMPQ**,75,0,0,1,Florida,34698,Southern Region,28.09669495,-82.6964035,1,4,4,0,5:00 AM,2,3,3,12:00 PM (noon),4,4,4,10:00 PM,3,3,4,1,5,5,1,1,4,1,5,1,3,NA,NA,NA,4
oDtnHD95nJgRTSVNBxjNrA**,67,1,0,1,Colorado,80011,Central Region,39.73680115,-104.8646011,1,4,3,0,3:00 AM,3,3,3,2:00 PM,3,3,3,7:00 PM,3,3,3,3,3,3,3,3,3,3,3,1,2,NA,NA,NA,2
oDtnHD95nJhWvOoAEhvqOw**,76,0,0,1,Florida,34655,Southern Region,41.88830566,-87.76129913,2,4,4,1,1:00 AM,2,2,2,12:00 PM (noon),3,3,3,10:00 PM,3,3,3,2,4,4,4,1,3,3,4,1,4,NA,NA,NA,3
oDtnHD95nJg4f50hFL8HCQ**,69,1,0,1,North Carolina,28360,Eastern Region,33.54620361,-79.0428009,2,1,4,1,4:00 AM,3,4,4,11:00 AM,5,5,5,9:00 PM,5,5,5,5,5,5,1,1,3,2,3,3,NA,NA,13,NA,3
oDtnHD95nJjH3J54vGWO1Q**,83,0,0,1,Arizona,85739,Western Region,32.46499634,-110.8921967,2,1,4,0,2:00 AM,1,1,1,5:00 PM,3,2,2,6:00 PM,3,2,2,3,4,4,3,1,3,3,5,1,5,NA,NA,NA,6
oDtnHD95nJhICYYF7n-Sqg**,84,0,0,1,Connecticut,6512,Eastern Region,41.31860352,-72.93019867,1,1,4,1,3:00 AM,1,4,3,11:00 AM,4,4,3,6:00 PM,NA,NA,4,2,2,4,3,2,2,3,2,1,3,NA,NA,NA,4
oDtnHD95nJgWxfnfAlUk4A**,66,1,0,1,Arkansas,71730,Southern Region,33.20730591,-92.66290283,3,1,5,1,3:00 AM,4,4,4,3:00 PM,4,4,4,6:00 PM,4,4,4,3,1,4,4,2,3,5,3,3,NA,NA,11,NA,8
oDtnHD95nJju1EBfyrjYrA**,75,0,0,1,Massachusetts,1568,Eastern Region,42.31100464,-71.79579926,3,1,5,1,1:00 AM,2,3,3,1:00 PM,NA,NA,3,10:00 PM,3,4,3,3,2,5,3,1,3,3,3,2,NA,7,NA,NA,7
oDtnHD95nJh2L7jp18hm4g**,70,0,0,1,Kentucky,42071,Central Region,36.6098938,-88.30319977,3,2,4,1,2:00 AM,3,4,5,4:00 PM,3,5,5,10:00 PM,5,5,5,1,5,5,3,5,3,5,5,1,3,NA,NA,NA,4
oDtnHD95nJjsEciRJ1zuZw**,71,0,0,1,Maryland,21701,Eastern Region,39.36410522,-77.46219635,1,2,5,1,7:00 AM,4,5,4,1:00 PM,5,4,4,8:00 PM,5,5,4,5,1,5,4,2,2,5,2,4,NA,NA,NA,21,7
oDtnHD95nJi9Ag6zeAFH-g**,66,1,0,1,Pennsylvania,17517,Eastern Region,40.33059692,-75.91919708,3,1,4,1,3:00 AM,3,4,5,1:00 PM,4,4,5,9:00 PM,4,4,5,5,5,5,4,2,3,5,4,4,NA,NA,NA,21,7
oDtnHD95nJhZdwaOsSA-tw**,77,0,0,1,Texas,75081,Southern Region,32.96359253,-96.74680328,2,3,3,1,7:00 AM,4,4,2,10:00 AM,4,4,2,12:00 AM (midnight),3,3,1,2,3,4,2,1,1,3,4,2,NA,7,NA,NA,2
oDtnHD95nJg8VgCZjPWm5A**,81,1,0,1,Arizona,85022,Western Region,33.8144989,-112.1177979,2,3,3,0,1:00 AM,2,3,3,12:00 PM (noon),3,3,3,7:00 PM,3,3,3,3,3,3,3,3,3,3,4,2,NA,7,NA,NA,4
oDtnHD95nJj0mDE0JKIFGw**,72,0,0,1,New York,11758,Eastern Region,40.66729736,-73.45929718,2,1,4,0,4:00 AM,1,4,3,12:00 PM (noon),1,4,3,6:00 PM,3,4,4,4,1,5,3,1,3,5,1,2,NA,9,NA,NA,6
oDtnHD95nJhc6alY0-YFnA**,81,0,0,1,Minnesota,55304,Central Region,45.05459595,-93.25659943,2,3,4,1,7:00 AM,3,4,3,11:00 AM,4,4,4,8:00 PM,2,2,1,2,1,4,1,1,1,1,3,1,5,NA,NA,NA,4
oDtnHD95nJgVZVOTx7bEuA**,71,0,0,1,California,92124,Western Region,32.81919861,-117.1002045,2,2,4,0,9:00 AM,4,4,5,2:00 PM,5,5,5,6:00 PM,5,5,5,4,4,4,2,1,4,5,1,2,NA,NA,NA,NA,6
oDtnHD95nJhTq8CGw-G9Rg**,78,1,0,1,Iowa,50322,Central Region,41.62890625,-93.72550201,2,2,5,1,7:00 AM,5,5,2,11:00 AM,5,5,2,7:00 PM,5,NA,2,3,5,5,2,1,1,4,5,2,NA,7,NA,NA,6
oDtnHD95nJiwXa3q7k4nHQ**,72,0,0,1,Pennsylvania,17362,Eastern Region,39.95170593,-76.70639801,3,1,3,1,5:00 AM,5,5,5,3:00 PM,5,5,5,11:00 PM,5,5,5,4,5,4,3,1,3,5,5,2,NA,6,NA,NA,2
oDtnHD95nJif5wbK4teQ6A**,20,0,0,1,Georgia,31024,Southern Region,29.45100403,-98.61689758,2,6,1,0,9:00 AM,3,3,3,5:00 PM,2,2,3,10:00 PM,3,3,3,3,4,3,4,1,5,1,1,1,1,NA,NA,NA,4
oDtnHD95nJiIPIEDQEV8tw**,76,1,0,1,Florida,32202,Southern Region,30.35839844,-81.69200134,1,3,1,1,9:00 AM,4,5,4,12:00 PM (noon),4,5,3,10:00 PM,3,5,2,4,3,4,5,2,4,3,5,1,2,NA,NA,NA,2
oDtnHD95nJgWhuc-zoyS9A**,77,1,0,1,Florida,32907,Southern Region,28.01600647,-80.67269897,1,1,4,0,2:00 AM,1,1,1,10:00 AM,3,4,4,7:00 PM,1,1,1,2,5,1,4,1,1,1,2,2,NA,7,NA,NA,6
oDtnHD95nJg6344LUN_lDg**,77,0,0,1,Tennessee,37865,Southern Region,35.8973999,-83.94249725,3,1,5,1,8:00 AM,5,5,5,3:00 PM,5,5,5,8:00 PM,5,5,5,1,1,1,5,1,2,5,2,2,NA,8,NA,NA,7
oDtnHD95nJjhRYaex0GgBA**,77,0,0,1,Colorado,80227,Central Region,39.73880005,-104.9868011,1,1,3,1,9:00 AM,NA,3,3,11:00 AM,3,3,3,8:00 PM,4,4,3,3,4,4,2,2,2,4,4,3,NA,NA,13,NA,6
oDtnHD95nJitgxn69dx5lQ**,23,1,0,1,South Carolina,29210,Eastern Region,39.95809937,-82.80680084,1,2,5,1,1:00 AM,4,4,5,2:00 PM,4,5,4,10:00 PM,3,5,5,5,4,4,4,5,4,5,3,3,NA,NA,14,NA,7
oDtnHD95nJiqvkbkZOiqEA**,65,1,0,1,Florida,34207,Southern Region,27.45829773,-82.52870178,1,2,4,1,2:00 AM,4,4,3,10:00 AM,4,4,3,6:00 PM,4,4,3,4,4,4,4,1,4,4,4,1,5,NA,NA,NA,6
oDtnHD95nJg468Dy8ZK2aA**,72,0,0,1,Tennessee,37312,Southern Region,42.28860474,-83.4641037,2,1,5,1,7:00 AM,5,5,5,4:00 PM,5,5,5,12:00 AM (midnight),NA,5,5,5,5,5,5,1,1,5,1,3,NA,NA,12,NA,5
oDtnHD95nJgy0cO35XRWxg**,65,0,0,1,Montana,59870,Western Region,46.52670288,-114.0477982,3,1,4,0,7:00 AM,4,4,4,4:00 PM,4,4,4,11:00 PM,3,4,4,4,1,4,4,3,2,2,2,1,4,NA,NA,NA,6
oDtnHD95nJgaoY8JL_ODCQ**,67,0,0,1,Pennsylvania,15122,Eastern Region,40.32139587,-80.03780365,2,3,4,1,2:00 AM,5,5,5,12:00 PM (noon),5,5,5,8:00 PM,5,5,5,1,5,5,3,1,5,5,5,1,3,NA,NA,NA,5
oDtnHD95nJiyLzWrrmKjlQ**,65,0,0,1,North Carolina,28150,Eastern Region,35.31350708,-81.55989838,2,3,5,1,5:00 AM,3,3,3,5:00 PM,4,4,4,6:00 PM,4,4,4,5,5,5,5,1,4,5,5,1,2,NA,NA,NA,7
oDtnHD95nJidg2HH8oE8mw**,67,1,0,1,Georgia,30133,Southern Region,33.69920349,-84.74780273,2,1,3,1,6:00 AM,3,3,3,3:00 PM,3,3,3,7:00 PM,3,3,3,1,4,3,3,2,3,3,3,1,4,NA,NA,NA,6
oDtnHD95nJjY-iC_R9sWrg**,74,0,0,1,Texas,75211,Southern Region,32.73190308,-96.90570068,2,1,5,1,8:00 AM,5,5,5,2:00 PM,5,5,5,7:00 PM,5,5,5,4,5,5,2,1,4,5,5,1,2,NA,NA,NA,4
oDtnHD95nJg-I-uZ_5giww**,65,1,0,1,Montana,59749,Western Region,45.42300415,-112.1735001,3,1,4,0,3:00 AM,1,2,2,2:00 PM,4,4,4,11:00 PM,3,4,3,2,2,4,4,2,2,3,3,2,NA,7,NA,NA,7
oDtnHD95nJiYMqF6XG4Xyg**,69,0,0,1,Massachusetts,2359,Eastern Region,42.06210327,-70.80439758,2,1,4,1,9:00 AM,2,3,3,2:00 PM,3,3,3,10:00 PM,NA,3,3,4,4,4,4,1,3,3,3,1,3,NA,NA,NA,2
oDtnHD95nJiTKSSElzya8Q**,78,0,0,1,New Mexico,87112,Southern Region,35.14100647,-106.7109985,1,1,2,0,8:00 AM,3,3,3,4:00 PM,NA,3,4,7:00 PM,2,3,4,2,1,5,3,1,3,3,3,3,NA,NA,14,NA,6
oDtnHD95nJhsU4Bghbzdig**,66,0,0,1,Missouri,63109,Central Region,38.62950134,-90.334198,1,3,4,1,2:00 AM,3,4,4,3:00 PM,5,5,5,12:00 AM (midnight),3,4,4,1,4,5,3,1,1,1,5,1,4,NA,NA,NA,6
oDtnHD95nJhH3OhMe5tq7Q**,76,1,0,1,Massachusetts,2360,Eastern Region,41.91369629,-70.63929749,2,1,4,1,1:00 AM,4,4,4,10:00 AM,5,4,4,12:00 AM (midnight),4,4,4,5,5,5,4,2,4,5,5,1,5,NA,NA,NA,4
oDtnHD95nJipizX31URFtw**,67,0,0,1,Missouri,63130,Central Region,38.6486969,-90.32969666,2,1,2,1,5:00 AM,3,2,3,10:00 AM,3,4,4,10:00 PM,3,3,2,2,4,4,1,1,2,1,4,1,4,NA,NA,NA,7
oDtnHD95nJj1K3fnkDYO9w**,72,1,0,1,Florida,33411,Southern Region,26.6598053,-80.24289703,2,1,4,0,7:00 AM,4,4,3,1:00 PM,4,4,3,8:00 PM,4,4,3,3,3,4,3,1,2,3,3,4,NA,NA,NA,17,7
oDtnHD95nJjL-nyj-4S0tw**,68,1,0,1,Texas,75080,Southern Region,32.96359253,-96.74680328,2,2,4,1,2:00 AM,4,5,4,5:00 PM,5,5,5,10:00 PM,5,5,4,2,3,5,3,1,2,2,3,2,NA,7,NA,NA,6
oDtnHD95nJiHoSwRJ1aSzQ**,82,0,0,1,Florida,34613,Southern Region,35.71629333,-86.90930176,2,4,4,1,4:00 AM,4,4,4,11:00 AM,4,4,4,12:00 AM (midnight),4,4,4,3,1,4,4,1,5,5,4,3,NA,NA,11,NA,3
oDtnHD95nJgTrqEr7U2BBg**,71,1,0,1,Missouri,63376,Central Region,38.82380676,-90.74320221,2,1,5,0,7:00 AM,4,3,3,3:00 PM,4,3,3,12:00 AM (midnight),1,2,2,3,5,5,1,1,1,4,5,1,4,NA,NA,NA,6
oDtnHD95nJgw5IXXL8m7Cg**,73,0,0,1,Kentucky,42303,Central Region,37.62060547,-87.05909729,1,1,4,1,6:00 AM,4,4,4,12:00 PM (noon),3,4,4,12:00 AM (midnight),3,5,4,1,1,5,1,1,3,3,5,1,2,NA,NA,NA,2
oDtnHD95nJiu7esiK73FKQ**,23,0,0,1,Florida,33458,Southern Region,26.93499756,-80.11779785,2,2,4,0,8:00 AM,3,2,1,5:00 PM,3,3,2,9:00 PM,2,3,3,1,1,4,4,4,5,5,5,1,5,NA,NA,NA,6
